"Case ID;Actual;Prefix Length;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;LIME Subset Stability;LIME Weight Stability;LIME Adjusted Weight Stability;ACV Subset Stability;ACV Weight Stability;ACV Adjusted Weight Stability;LINDA Subset Stability;LINDA Weight Stability;LINDA Adjusted Weight Stability";MAPE Correctness;RMSE Correctness;R2 Correctness;Mode;"Case ID;Actual;Prefix Length;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;LIME Subset Stability;LIME Weight Stability;LIME Adjusted Weight Stability;ACV Subset Stability;ACV Weight Stability;ACV Adjusted Weight Stability"
;0.050051474827580676;0.050051474827580676;-0.050051474827580676;baseline_0;"Case73_6;1;6;1;0.9999968889185749;1.0;1.0;1.0;0.7885533416355334;0.9177966976560352;0.9177966976560352;;1.0;1.0"
;0.06268567494773662;0.06268471279529268;-0.06268471279529268;baseline_0;"Case7_6;0;6;0;0.97820460709331;1.0;1.0;1.0;0.9438240970499034;0.9652442712412628;0.9652442712412628;;1.0;1.0"
;0.07526463125085946;0.07526463125085946;-0.07526463125085946;baseline_0;"Case215_7;0;7;0;0.9999981539392364;1.0;1.0;1.0;0.7447611768316338;0.9368617675455928;0.9368617675455928;;1.0;1.0"
;0.10613967502543067;0.10613967502543067;-0.10613967502543067;baseline_0;"Case21_7;1;7;1;0.9999999999331556;1.0;1.0;1.0;0.7526082058482587;0.9627320434124216;0.9627320434124216;;1.0;1.0"
;0.016128846940891402;0.016128846940891402;-0.016128846940891402;baseline_0;"Case225_7;1;7;1;0.9999513949144959;1.0;1.0;1.0;0.7571631722452049;0.9667583601152928;0.9667583601152928;;1.0;1.0"
;0.10254686416927282;0.10254686416927282;-0.10254686416927282;baseline_0;"Case239_7;0;7;0;0.9999724385805224;1.0;1.0;1.0;0.7301813024946722;0.9625814690132966;0.9625814690132966;;1.0;1.0"
;0.07265594085782129;0.07265594085782129;-0.07265594085782129;baseline_0;"Case240_7;1;7;1;0.9999999999068055;1.0;1.0;1.0;0.8235969868173258;0.9522837677784332;0.9522837677784332;;1.0;1.0"
;0.09088662360934041;0.09088662360934041;-0.09088662360934041;baseline_0;"Case261_7;0;7;0;0.9999673430863962;1.0;1.0;1.0;0.7548999479893789;0.9301269443426534;0.9301269443426534;;1.0;1.0"
;0.01391699680235695;0.01391699680235695;-0.01391699680235695;baseline_0;"Case277_7;1;7;1;0.9999973619012904;1.0;1.0;1.0;0.8269254931524059;0.9711921067109509;0.9711921067109509;;1.0;1.0"
;0.03277144739770749;0.03277144739770749;-0.03277144739770749;baseline_0;"Case39_7;0;7;0;0.9997739157999008;1.0;1.0;1.0;0.8917506532288167;0.95924758559197;0.95924758559197;;1.0;1.0"
;0.07526463125085946;0.07526463125085946;-0.07526463125085946;baseline_0;"Case215_7;0;7;0;0.9999981539392364;1.0;1.0;1.0;0.7447611768316338;0.9368617675455928;0.9368617675455928;;1.0;1.0"
;0.10613967502543067;0.10613967502543067;-0.10613967502543067;baseline_0;"Case21_7;1;7;1;0.9999999999331556;1.0;1.0;1.0;0.7526082058482587;0.9627320434124216;0.9627320434124216;;1.0;1.0"
;0.016128846940891402;0.016128846940891402;-0.016128846940891402;baseline_0;"Case225_7;1;7;1;0.9999513949144959;1.0;1.0;1.0;0.7571631722452049;0.9667583601152928;0.9667583601152928;;1.0;1.0"
;0.10254686416927282;0.10254686416927282;-0.10254686416927282;baseline_0;"Case239_7;0;7;0;0.9999724385805224;1.0;1.0;1.0;0.7301813024946722;0.9625814690132966;0.9625814690132966;;1.0;1.0"
;0.07265594085782129;0.07265594085782129;-0.07265594085782129;baseline_0;"Case240_7;1;7;1;0.9999999999068055;1.0;1.0;1.0;0.8235969868173258;0.9522837677784332;0.9522837677784332;;1.0;1.0"
;0.09088662360934041;0.09088662360934041;-0.09088662360934041;baseline_0;"Case261_7;0;7;0;0.9999673430863962;1.0;1.0;1.0;0.7548999479893789;0.9301269443426534;0.9301269443426534;;1.0;1.0"
;0.01391699680235695;0.01391699680235695;-0.01391699680235695;baseline_0;"Case277_7;1;7;1;0.9999973619012904;1.0;1.0;1.0;0.8269254931524059;0.9711921067109509;0.9711921067109509;;1.0;1.0"
;0.03277144739770749;0.03277144739770749;-0.03277144739770749;baseline_0;"Case39_7;0;7;0;0.9997739157999008;1.0;1.0;1.0;0.8917506532288167;0.95924758559197;0.95924758559197;;1.0;1.0"
;0.07526463125085946;0.07526463125085946;-0.07526463125085946;baseline_0;"Case215_7;0;7;0;0.9999981539392364;1.0;1.0;1.0;0.7447611768316338;0.9368617675455928;0.9368617675455928;;1.0;1.0"
;0.10613967502543067;0.10613967502543067;-0.10613967502543067;baseline_0;"Case21_7;1;7;1;0.9999999999331556;1.0;1.0;1.0;0.7526082058482587;0.9627320434124216;0.9627320434124216;;1.0;1.0"
;0.016128846940891402;0.016128846940891402;-0.016128846940891402;baseline_0;"Case225_7;1;7;1;0.9999513949144959;1.0;1.0;1.0;0.7571631722452049;0.9667583601152928;0.9667583601152928;;1.0;1.0"
;0.10254686416927282;0.10254686416927282;-0.10254686416927282;baseline_0;"Case239_7;0;7;0;0.9999724385805224;1.0;1.0;1.0;0.7301813024946722;0.9625814690132966;0.9625814690132966;;1.0;1.0"
;0.07265594085782129;0.07265594085782129;-0.07265594085782129;baseline_0;"Case240_7;1;7;1;0.9999999999068055;1.0;1.0;1.0;0.8235969868173258;0.9522837677784332;0.9522837677784332;;1.0;1.0"
;0.09088662360934041;0.09088662360934041;-0.09088662360934041;baseline_0;"Case261_7;0;7;0;0.9999673430863962;1.0;1.0;1.0;0.7548999479893789;0.9301269443426534;0.9301269443426534;;1.0;1.0"
;0.01391699680235695;0.01391699680235695;-0.01391699680235695;baseline_0;"Case277_7;1;7;1;0.9999973619012904;1.0;1.0;1.0;0.8269254931524059;0.9711921067109509;0.9711921067109509;;1.0;1.0"
;0.03277144739770749;0.03277144739770749;-0.03277144739770749;baseline_0;"Case39_7;0;7;0;0.9997739157999008;1.0;1.0;1.0;0.8917506532288167;0.95924758559197;0.95924758559197;;1.0;1.0"
;0.07526463125085946;0.07526463125085946;-0.07526463125085946;baseline_0;"Case215_7;0;7;0;0.9999981539392364;1.0;1.0;1.0;0.7447611768316338;0.9368617675455928;0.9368617675455928;;1.0;1.0"
;0.10613967502543067;0.10613967502543067;-0.10613967502543067;baseline_0;"Case21_7;1;7;1;0.9999999999331556;1.0;1.0;1.0;0.7526082058482587;0.9627320434124216;0.9627320434124216;;1.0;1.0"
;0.016128846940891402;0.016128846940891402;-0.016128846940891402;baseline_0;"Case225_7;1;7;1;0.9999513949144959;1.0;1.0;1.0;0.7571631722452049;0.9667583601152928;0.9667583601152928;;1.0;1.0"
;0.10254686416927282;0.10254686416927282;-0.10254686416927282;baseline_0;"Case239_7;0;7;0;0.9999724385805224;1.0;1.0;1.0;0.7301813024946722;0.9625814690132966;0.9625814690132966;;1.0;1.0"
;0.07265594085782129;0.07265594085782129;-0.07265594085782129;baseline_0;"Case240_7;1;7;1;0.9999999999068055;1.0;1.0;1.0;0.8235969868173258;0.9522837677784332;0.9522837677784332;;1.0;1.0"
;0.09088662360934041;0.09088662360934041;-0.09088662360934041;baseline_0;"Case261_7;0;7;0;0.9999673430863962;1.0;1.0;1.0;0.7548999479893789;0.9301269443426534;0.9301269443426534;;1.0;1.0"
;0.01391699680235695;0.01391699680235695;-0.01391699680235695;baseline_0;"Case277_7;1;7;1;0.9999973619012904;1.0;1.0;1.0;0.8269254931524059;0.9711921067109509;0.9711921067109509;;1.0;1.0"
;0.03277144739770749;0.03277144739770749;-0.03277144739770749;baseline_0;"Case39_7;0;7;0;0.9997739157999008;1.0;1.0;1.0;0.8917506532288167;0.95924758559197;0.95924758559197;;1.0;1.0"
;0.07526463125085946;0.07526463125085946;-0.07526463125085946;baseline_0;"Case215_7;0;7;0;0.9999981539392364;1.0;1.0;1.0;0.7447611768316338;0.9368617675455928;0.9368617675455928;;1.0;1.0"
;0.10613967502543067;0.10613967502543067;-0.10613967502543067;baseline_0;"Case21_7;1;7;1;0.9999999999331556;1.0;1.0;1.0;0.7526082058482587;0.9627320434124216;0.9627320434124216;;1.0;1.0"
;0.016128846940891402;0.016128846940891402;-0.016128846940891402;baseline_0;"Case225_7;1;7;1;0.9999513949144959;1.0;1.0;1.0;0.7571631722452049;0.9667583601152928;0.9667583601152928;;1.0;1.0"
;0.10254686416927282;0.10254686416927282;-0.10254686416927282;baseline_0;"Case239_7;0;7;0;0.9999724385805224;1.0;1.0;1.0;0.7301813024946722;0.9625814690132966;0.9625814690132966;;1.0;1.0"
;0.07265594085782129;0.07265594085782129;-0.07265594085782129;baseline_0;"Case240_7;1;7;1;0.9999999999068055;1.0;1.0;1.0;0.8235969868173258;0.9522837677784332;0.9522837677784332;;1.0;1.0"
;0.09088662360934041;0.09088662360934041;-0.09088662360934041;baseline_0;"Case261_7;0;7;0;0.9999673430863962;1.0;1.0;1.0;0.7548999479893789;0.9301269443426534;0.9301269443426534;;1.0;1.0"
;0.01391699680235695;0.01391699680235695;-0.01391699680235695;baseline_0;"Case277_7;1;7;1;0.9999973619012904;1.0;1.0;1.0;0.8269254931524059;0.9711921067109509;0.9711921067109509;;1.0;1.0"
;0.03277144739770749;0.03277144739770749;-0.03277144739770749;baseline_0;"Case39_7;0;7;0;0.9997739157999008;1.0;1.0;1.0;0.8917506532288167;0.95924758559197;0.95924758559197;;1.0;1.0"
;0.08942044932989603;0.08942044932989603;-0.08942044932989603;baseline_0;"Case110_8;1;8;1;0.9865907534763518;1.0;1.0;1.0;0.752638935246996;0.9627901002677672;0.9627901002677672;;1.0;1.0"
;0.09400672705539904;0.09400672705539904;-0.07539030155171925;baseline_0;"Case111_8;1;8;1;0.984024733367461;1.0;1.0;1.0;0.7518382352941176;0.951415723828519;0.951415723828519;;1.0;1.0"
;0.07439998029861503;0.07439998029861503;-0.07439998029861503;baseline_0;"Case123_8;1;8;1;0.9999616712645156;1.0;1.0;1.0;0.8035322011822922;0.914651737418807;0.914651737418807;;1.0;1.0"
;0.11023331358724028;0.11023331358724028;-0.09268153326466927;baseline_0;"Case178_8;0;8;0;0.9914918732691228;1.0;1.0;1.0;0.6706977494989171;0.9730039524412024;0.9730039524412024;;1.0;1.0"
;0.13490211253796983;0.13490211253796983;-0.11983087600126843;baseline_0;"Case34_8;0;8;0;0.9947906450299386;1.0;1.0;1.0;0.6284289417651743;0.9627381533541176;0.9627381533541176;;1.0;1.0"
;0.13183920234940522;0.13183920234940522;-0.13183920234940522;baseline_0;"Case40_8;0;8;0;0.9904482950324838;1.0;1.0;1.0;0.6315173796791445;0.9681909607215966;0.9681909607215966;;1.0;1.0"
;0.08809714151919196;0.08809714151919196;-0.08809714151919196;baseline_0;"Case78_8;1;8;1;0.9988005246045432;1.0;1.0;1.0;0.7229086702770913;0.9763555287518608;0.9763555287518608;;1.0;1.0"
;0.08130293022061219;0.08130293022061219;;baseline_0;"Case86_8;0;8;1;0.9647722644790059;1.0;1.0;1.0;0.7986882856622335;0.9749653108190292;0.9749653108190292;;1.0;1.0"
;0.08942044932989603;0.08942044932989603;-0.08942044932989603;baseline_0;"Case110_8;1;8;1;0.9865907534763518;1.0;1.0;1.0;0.752638935246996;0.9627901002677672;0.9627901002677672;;1.0;1.0"
;0.09400672705539904;0.09400672705539904;-0.07539030155171925;baseline_0;"Case111_8;1;8;1;0.984024733367461;1.0;1.0;1.0;0.7518382352941176;0.951415723828519;0.951415723828519;;1.0;1.0"
;0.07439998029861503;0.07439998029861503;-0.07439998029861503;baseline_0;"Case123_8;1;8;1;0.9999616712645156;1.0;1.0;1.0;0.8035322011822922;0.914651737418807;0.914651737418807;;1.0;1.0"
;0.11023331358724028;0.11023331358724028;-0.09268153326466927;baseline_0;"Case178_8;0;8;0;0.9914918732691228;1.0;1.0;1.0;0.6706977494989171;0.9730039524412024;0.9730039524412024;;1.0;1.0"
;0.13490211253796983;0.13490211253796983;-0.11983087600126843;baseline_0;"Case34_8;0;8;0;0.9947906450299386;1.0;1.0;1.0;0.6284289417651743;0.9627381533541176;0.9627381533541176;;1.0;1.0"
;0.13183920234940522;0.13183920234940522;-0.13183920234940522;baseline_0;"Case40_8;0;8;0;0.9904482950324838;1.0;1.0;1.0;0.6315173796791445;0.9681909607215966;0.9681909607215966;;1.0;1.0"
;0.08809714151919196;0.08809714151919196;-0.08809714151919196;baseline_0;"Case78_8;1;8;1;0.9988005246045432;1.0;1.0;1.0;0.7229086702770913;0.9763555287518608;0.9763555287518608;;1.0;1.0"
;0.08130293022061219;0.08130293022061219;;baseline_0;"Case86_8;0;8;1;0.9647722644790059;1.0;1.0;1.0;0.7986882856622335;0.9749653108190292;0.9749653108190292;;1.0;1.0"
;0.08942044932989603;0.08942044932989603;-0.08942044932989603;baseline_0;"Case110_8;1;8;1;0.9865907534763518;1.0;1.0;1.0;0.752638935246996;0.9627901002677672;0.9627901002677672;;1.0;1.0"
;0.09400672705539904;0.09400672705539904;-0.07539030155171925;baseline_0;"Case111_8;1;8;1;0.984024733367461;1.0;1.0;1.0;0.7518382352941176;0.951415723828519;0.951415723828519;;1.0;1.0"
;0.07439998029861503;0.07439998029861503;-0.07439998029861503;baseline_0;"Case123_8;1;8;1;0.9999616712645156;1.0;1.0;1.0;0.8035322011822922;0.914651737418807;0.914651737418807;;1.0;1.0"
;0.11023331358724028;0.11023331358724028;-0.09268153326466927;baseline_0;"Case178_8;0;8;0;0.9914918732691228;1.0;1.0;1.0;0.6706977494989171;0.9730039524412024;0.9730039524412024;;1.0;1.0"
;0.13490211253796983;0.13490211253796983;-0.11983087600126843;baseline_0;"Case34_8;0;8;0;0.9947906450299386;1.0;1.0;1.0;0.6284289417651743;0.9627381533541176;0.9627381533541176;;1.0;1.0"
;0.13183920234940522;0.13183920234940522;-0.13183920234940522;baseline_0;"Case40_8;0;8;0;0.9904482950324838;1.0;1.0;1.0;0.6315173796791445;0.9681909607215966;0.9681909607215966;;1.0;1.0"
;0.08809714151919196;0.08809714151919196;-0.08809714151919196;baseline_0;"Case78_8;1;8;1;0.9988005246045432;1.0;1.0;1.0;0.7229086702770913;0.9763555287518608;0.9763555287518608;;1.0;1.0"
;0.08130293022061219;0.08130293022061219;;baseline_0;"Case86_8;0;8;1;0.9647722644790059;1.0;1.0;1.0;0.7986882856622335;0.9749653108190292;0.9749653108190292;;1.0;1.0"
;0.08942044932989603;0.08942044932989603;-0.08942044932989603;baseline_0;"Case110_8;1;8;1;0.9865907534763518;1.0;1.0;1.0;0.752638935246996;0.9627901002677672;0.9627901002677672;;1.0;1.0"
;0.09400672705539904;0.09400672705539904;-0.07539030155171925;baseline_0;"Case111_8;1;8;1;0.984024733367461;1.0;1.0;1.0;0.7518382352941176;0.951415723828519;0.951415723828519;;1.0;1.0"
;0.07439998029861503;0.07439998029861503;-0.07439998029861503;baseline_0;"Case123_8;1;8;1;0.9999616712645156;1.0;1.0;1.0;0.8035322011822922;0.914651737418807;0.914651737418807;;1.0;1.0"
;0.11023331358724028;0.11023331358724028;-0.09268153326466927;baseline_0;"Case178_8;0;8;0;0.9914918732691228;1.0;1.0;1.0;0.6706977494989171;0.9730039524412024;0.9730039524412024;;1.0;1.0"
;0.13490211253796983;0.13490211253796983;-0.11983087600126843;baseline_0;"Case34_8;0;8;0;0.9947906450299386;1.0;1.0;1.0;0.6284289417651743;0.9627381533541176;0.9627381533541176;;1.0;1.0"
;0.13183920234940522;0.13183920234940522;-0.13183920234940522;baseline_0;"Case40_8;0;8;0;0.9904482950324838;1.0;1.0;1.0;0.6315173796791445;0.9681909607215966;0.9681909607215966;;1.0;1.0"
;0.08809714151919196;0.08809714151919196;-0.08809714151919196;baseline_0;"Case78_8;1;8;1;0.9988005246045432;1.0;1.0;1.0;0.7229086702770913;0.9763555287518608;0.9763555287518608;;1.0;1.0"
;0.08130293022061219;0.08130293022061219;;baseline_0;"Case86_8;0;8;1;0.9647722644790059;1.0;1.0;1.0;0.7986882856622335;0.9749653108190292;0.9749653108190292;;1.0;1.0"
;0.08942044932989603;0.08942044932989603;-0.08942044932989603;baseline_0;"Case110_8;1;8;1;0.9865907534763518;1.0;1.0;1.0;0.752638935246996;0.9627901002677672;0.9627901002677672;;1.0;1.0"
;0.09400672705539904;0.09400672705539904;-0.07539030155171925;baseline_0;"Case111_8;1;8;1;0.984024733367461;1.0;1.0;1.0;0.7518382352941176;0.951415723828519;0.951415723828519;;1.0;1.0"
;0.07439998029861503;0.07439998029861503;-0.07439998029861503;baseline_0;"Case123_8;1;8;1;0.9999616712645156;1.0;1.0;1.0;0.8035322011822922;0.914651737418807;0.914651737418807;;1.0;1.0"
;0.11023331358724028;0.11023331358724028;-0.09268153326466927;baseline_0;"Case178_8;0;8;0;0.9914918732691228;1.0;1.0;1.0;0.6706977494989171;0.9730039524412024;0.9730039524412024;;1.0;1.0"
;0.13490211253796983;0.13490211253796983;-0.11983087600126843;baseline_0;"Case34_8;0;8;0;0.9947906450299386;1.0;1.0;1.0;0.6284289417651743;0.9627381533541176;0.9627381533541176;;1.0;1.0"
;0.13183920234940522;0.13183920234940522;-0.13183920234940522;baseline_0;"Case40_8;0;8;0;0.9904482950324838;1.0;1.0;1.0;0.6315173796791445;0.9681909607215966;0.9681909607215966;;1.0;1.0"
;0.08809714151919196;0.08809714151919196;-0.08809714151919196;baseline_0;"Case78_8;1;8;1;0.9988005246045432;1.0;1.0;1.0;0.7229086702770913;0.9763555287518608;0.9763555287518608;;1.0;1.0"
;0.08130293022061219;0.08130293022061219;;baseline_0;"Case86_8;0;8;1;0.9647722644790059;1.0;1.0;1.0;0.7986882856622335;0.9749653108190292;0.9749653108190292;;1.0;1.0"
;0.10616841132591968;0.10616841132591968;-0.08410320514809638;baseline_0;"Case102_9;1;9;1;0.999205846115389;1.0;1.0;1.0;0.7451150330917113;0.9416499591200768;0.9416499591200768;;1.0;1.0"
;0.02585296948249295;0.02585296948249295;-0.02585296948249295;baseline_0;"Case17_9;1;9;1;0.9994746139933076;1.0;1.0;1.0;0.7308438985736925;0.9596059300234412;0.9596059300234412;;1.0;1.0"
;0.05921037019293871;0.05921037019293871;-0.05921037019293871;baseline_0;"Case187_9;1;9;1;0.9996718485363566;1.0;1.0;1.0;0.6711161717312404;0.8935500957572688;0.8935500957572688;;1.0;1.0"
;0.07127262418771825;0.07127262418771825;-0.07127262418771825;baseline_0;"Case211_9;0;9;0;0.9995889515420702;1.0;1.0;1.0;0.7250875954398075;0.9573733957771092;0.9573733957771092;;1.0;1.0"
;0.06585115957794958;0.06585115957794958;-0.06585115957794958;baseline_0;"Case251_9;0;9;0;0.9995593185558476;1.0;1.0;1.0;0.6240586941026991;0.9536415751411064;0.9536415751411064;;1.0;1.0"
;0.07922145815742636;0.07922145815742636;-0.07922145815742636;baseline_0;"Case28_9;1;9;1;0.9997045332932482;1.0;1.0;1.0;0.8035562474468109;0.955686379013755;0.955686379013755;;1.0;1.0"
;0.11303301523884939;0.11303301523884939;-0.11303301523884939;baseline_0;"Case84_9;0;9;0;0.999982225717202;1.0;1.0;1.0;0.6413419465468306;0.9609916879756669;0.9609916879756669;;1.0;1.0"
;0.08313677244472874;0.08313677244472874;-0.08313677244472874;baseline_0;"Case89_9;0;9;0;0.9988191807958001;1.0;1.0;1.0;0.7257613814756672;0.9253800373129114;0.9253800373129114;;1.0;1.0"
;0.10616841132591968;0.10616841132591968;-0.08410320514809638;baseline_0;"Case102_9;1;9;1;0.999205846115389;1.0;1.0;1.0;0.7451150330917113;0.9416499591200768;0.9416499591200768;;1.0;1.0"
;0.02585296948249295;0.02585296948249295;-0.02585296948249295;baseline_0;"Case17_9;1;9;1;0.9994746139933076;1.0;1.0;1.0;0.7308438985736925;0.9596059300234412;0.9596059300234412;;1.0;1.0"
;0.05921037019293871;0.05921037019293871;-0.05921037019293871;baseline_0;"Case187_9;1;9;1;0.9996718485363566;1.0;1.0;1.0;0.6711161717312404;0.8935500957572688;0.8935500957572688;;1.0;1.0"
;0.07127262418771825;0.07127262418771825;-0.07127262418771825;baseline_0;"Case211_9;0;9;0;0.9995889515420702;1.0;1.0;1.0;0.7250875954398075;0.9573733957771092;0.9573733957771092;;1.0;1.0"
;0.06585115957794958;0.06585115957794958;-0.06585115957794958;baseline_0;"Case251_9;0;9;0;0.9995593185558476;1.0;1.0;1.0;0.6240586941026991;0.9536415751411064;0.9536415751411064;;1.0;1.0"
;0.07922145815742636;0.07922145815742636;-0.07922145815742636;baseline_0;"Case28_9;1;9;1;0.9997045332932482;1.0;1.0;1.0;0.8035562474468109;0.955686379013755;0.955686379013755;;1.0;1.0"
;0.11303301523884939;0.11303301523884939;-0.11303301523884939;baseline_0;"Case84_9;0;9;0;0.999982225717202;1.0;1.0;1.0;0.6413419465468306;0.9609916879756669;0.9609916879756669;;1.0;1.0"
;0.08313677244472874;0.08313677244472874;-0.08313677244472874;baseline_0;"Case89_9;0;9;0;0.9988191807958001;1.0;1.0;1.0;0.7257613814756672;0.9253800373129114;0.9253800373129114;;1.0;1.0"
;0.10616841132591968;0.10616841132591968;-0.08410320514809638;baseline_0;"Case102_9;1;9;1;0.999205846115389;1.0;1.0;1.0;0.7451150330917113;0.9416499591200768;0.9416499591200768;;1.0;1.0"
;0.02585296948249295;0.02585296948249295;-0.02585296948249295;baseline_0;"Case17_9;1;9;1;0.9994746139933076;1.0;1.0;1.0;0.7308438985736925;0.9596059300234412;0.9596059300234412;;1.0;1.0"
;0.05921037019293871;0.05921037019293871;-0.05921037019293871;baseline_0;"Case187_9;1;9;1;0.9996718485363566;1.0;1.0;1.0;0.6711161717312404;0.8935500957572688;0.8935500957572688;;1.0;1.0"
;0.07127262418771825;0.07127262418771825;-0.07127262418771825;baseline_0;"Case211_9;0;9;0;0.9995889515420702;1.0;1.0;1.0;0.7250875954398075;0.9573733957771092;0.9573733957771092;;1.0;1.0"
;0.06585115957794958;0.06585115957794958;-0.06585115957794958;baseline_0;"Case251_9;0;9;0;0.9995593185558476;1.0;1.0;1.0;0.6240586941026991;0.9536415751411064;0.9536415751411064;;1.0;1.0"
;0.07922145815742636;0.07922145815742636;-0.07922145815742636;baseline_0;"Case28_9;1;9;1;0.9997045332932482;1.0;1.0;1.0;0.8035562474468109;0.955686379013755;0.955686379013755;;1.0;1.0"
;0.11303301523884939;0.11303301523884939;-0.11303301523884939;baseline_0;"Case84_9;0;9;0;0.999982225717202;1.0;1.0;1.0;0.6413419465468306;0.9609916879756669;0.9609916879756669;;1.0;1.0"
;0.08313677244472874;0.08313677244472874;-0.08313677244472874;baseline_0;"Case89_9;0;9;0;0.9988191807958001;1.0;1.0;1.0;0.7257613814756672;0.9253800373129114;0.9253800373129114;;1.0;1.0"
;0.10616841132591968;0.10616841132591968;-0.08410320514809638;baseline_0;"Case102_9;1;9;1;0.999205846115389;1.0;1.0;1.0;0.7451150330917113;0.9416499591200768;0.9416499591200768;;1.0;1.0"
;0.02585296948249295;0.02585296948249295;-0.02585296948249295;baseline_0;"Case17_9;1;9;1;0.9994746139933076;1.0;1.0;1.0;0.7308438985736925;0.9596059300234412;0.9596059300234412;;1.0;1.0"
;0.05921037019293871;0.05921037019293871;-0.05921037019293871;baseline_0;"Case187_9;1;9;1;0.9996718485363566;1.0;1.0;1.0;0.6711161717312404;0.8935500957572688;0.8935500957572688;;1.0;1.0"
;0.07127262418771825;0.07127262418771825;-0.07127262418771825;baseline_0;"Case211_9;0;9;0;0.9995889515420702;1.0;1.0;1.0;0.7250875954398075;0.9573733957771092;0.9573733957771092;;1.0;1.0"
;0.06585115957794958;0.06585115957794958;-0.06585115957794958;baseline_0;"Case251_9;0;9;0;0.9995593185558476;1.0;1.0;1.0;0.6240586941026991;0.9536415751411064;0.9536415751411064;;1.0;1.0"
;0.07922145815742636;0.07922145815742636;-0.07922145815742636;baseline_0;"Case28_9;1;9;1;0.9997045332932482;1.0;1.0;1.0;0.8035562474468109;0.955686379013755;0.955686379013755;;1.0;1.0"
;0.11303301523884939;0.11303301523884939;-0.11303301523884939;baseline_0;"Case84_9;0;9;0;0.999982225717202;1.0;1.0;1.0;0.6413419465468306;0.9609916879756669;0.9609916879756669;;1.0;1.0"
;0.08313677244472874;0.08313677244472874;-0.08313677244472874;baseline_0;"Case89_9;0;9;0;0.9988191807958001;1.0;1.0;1.0;0.7257613814756672;0.9253800373129114;0.9253800373129114;;1.0;1.0"
;0.10616841132591968;0.10616841132591968;-0.08410320514809638;baseline_0;"Case102_9;1;9;1;0.999205846115389;1.0;1.0;1.0;0.7451150330917113;0.9416499591200768;0.9416499591200768;;1.0;1.0"
;0.02585296948249295;0.02585296948249295;-0.02585296948249295;baseline_0;"Case17_9;1;9;1;0.9994746139933076;1.0;1.0;1.0;0.7308438985736925;0.9596059300234412;0.9596059300234412;;1.0;1.0"
;0.05921037019293871;0.05921037019293871;-0.05921037019293871;baseline_0;"Case187_9;1;9;1;0.9996718485363566;1.0;1.0;1.0;0.6711161717312404;0.8935500957572688;0.8935500957572688;;1.0;1.0"
;0.07127262418771825;0.07127262418771825;-0.07127262418771825;baseline_0;"Case211_9;0;9;0;0.9995889515420702;1.0;1.0;1.0;0.7250875954398075;0.9573733957771092;0.9573733957771092;;1.0;1.0"
;0.06585115957794958;0.06585115957794958;-0.06585115957794958;baseline_0;"Case251_9;0;9;0;0.9995593185558476;1.0;1.0;1.0;0.6240586941026991;0.9536415751411064;0.9536415751411064;;1.0;1.0"
;0.07922145815742636;0.07922145815742636;-0.07922145815742636;baseline_0;"Case28_9;1;9;1;0.9997045332932482;1.0;1.0;1.0;0.8035562474468109;0.955686379013755;0.955686379013755;;1.0;1.0"
;0.11303301523884939;0.11303301523884939;-0.11303301523884939;baseline_0;"Case84_9;0;9;0;0.999982225717202;1.0;1.0;1.0;0.6413419465468306;0.9609916879756669;0.9609916879756669;;1.0;1.0"
;0.08313677244472874;0.08313677244472874;-0.08313677244472874;baseline_0;"Case89_9;0;9;0;0.9988191807958001;1.0;1.0;1.0;0.7257613814756672;0.9253800373129114;0.9253800373129114;;1.0;1.0"
;0.0952317781993291;0.0952317781993291;-0.0952317781993291;baseline_0;"Case135_10;1;10;1;0.9963488377352968;1.0;1.0;1.0;0.8025178826895565;0.9818562168001524;0.9818562168001524;;1.0;1.0"
;0.11181907839222482;0.11181907839222482;-0.11181907839222482;baseline_0;"Case188_10;1;10;1;0.9711629449567688;1.0;1.0;1.0;0.8233754317789292;0.9861985971956082;0.9861985971956082;;1.0;1.0"
;0.059964490476169946;0.0599641166082392;-0.0599641166082392;baseline_0;"Case192_10;0;10;0;0.9496488028731792;1.0;1.0;1.0;0.8601900684037387;0.9867170469145871;0.9867170469145871;;1.0;1.0"
;0.07525798966388965;0.07525848849558524;-0.07525848849558524;baseline_0;"Case249_10;1;10;1;0.8905430124616259;1.0;1.0;1.0;0.8988371057453831;0.9618969996661636;0.9618969996661636;;1.0;1.0"
;0.12728185118195834;0.12728185118195834;-0.12728185118195834;baseline_0;"Case269_10;0;10;0;0.9599778243886988;1.0;1.0;1.0;0.7702026703939382;0.26459579430731994;0.26459579430731994;;1.0;1.0"
;0.0766365679876777;0.0766365679876777;-0.0766365679876777;baseline_0;"Case37_10;1;10;1;0.9256794006247764;1.0;1.0;1.0;0.8192252510760402;0.9838751073217492;0.9838751073217492;;1.0;1.0"
;0.09915856102284261;0.09915856102284261;-0.09915856102284261;baseline_0;"Case84_10;0;10;0;0.9913530775095624;1.0;1.0;1.0;0.8834978915040121;0.9890854239116784;0.9890854239116784;;1.0;1.0"
