Case ID;Actual;Prefix Length;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;LIME Subset Stability;LIME Weight Stability;LIME Adjusted Weight Stability;ACV Subset Stability;ACV Weight Stability;ACV Adjusted Weight Stability;LINDA Subset Stability;LINDA Weight Stability;LINDA Adjusted Weight Stability;MAPE Correctness;RMSE Correctness;R2 Correctness;Mode
Case55_7;1;7;1;0.9998223288937984;1.0;1.0;1.0;1.0;0.8161491313871685;0.8161491313871685;;1.0;1.0;;1.0;1.0;0.08358481594477976;0.08358481594477976;-0.08358481594477976;baseline_0
Case64_7;0;7;0;0.9970295918846482;1.0;1.0;1.0;1.0;0.9115717405735264;0.9115717405735264;;1.0;1.0;;1.0;1.0;0.07815108445148145;0.07825280077613068;-0.07825280077613068;baseline_0
Case67_7;0;7;0;0.9957859742898426;1.0;1.0;1.0;1.0;0.9452095403577376;0.9452095403577376;;1.0;1.0;;1.0;1.0;0.09228080223734382;0.09228080223734382;-0.09228080223734382;baseline_0
Case96_7;0;7;1;0.7016903999561093;1.0;1.0;1.0;1.0;0.9450651816587567;0.9450651816587567;;1.0;1.0;;1.0;1.0;0.1527571613087091;0.1527571613087091;;baseline_0
Case188_7;1;7;1;0.9994362103207618;1.0;1.0;1.0;1.0;0.9772407506355998;0.9772407506355998;;1.0;1.0;;1.0;1.0;0.16098269171467341;0.16098269171467341;-0.16098269171467341;baseline_0
Case257_7;1;7;1;0.9986599328593914;1.0;1.0;1.0;1.0;0.9647945858696482;0.9647945858696482;;1.0;1.0;;1.0;1.0;0.14485253644165086;0.14485253644165086;-0.08092798782089594;baseline_0
Case258_7;1;7;1;0.9987265567300851;1.0;1.0;1.0;1.0;0.9066890496276192;0.9066890496276192;;1.0;1.0;;1.0;1.0;0.14585673567965574;0.14585673567965574;-0.14585673567965574;baseline_0
Case46_7;0;7;0;0.9991444044858098;1.0;1.0;1.0;1.0;0.9021894122032704;0.9021894122032704;;1.0;1.0;;1.0;1.0;0.16388671618511305;0.16388671618511305;-0.16388671618511305;baseline_0
Case55_7;1;7;1;0.9998223288937984;1.0;1.0;1.0;1.0;0.8161491313871685;0.8161491313871685;;1.0;1.0;;1.0;1.0;0.08358481594477976;0.08358481594477976;-0.08358481594477976;baseline_0
Case64_7;0;7;0;0.9970295918846482;1.0;1.0;1.0;1.0;0.9115717405735264;0.9115717405735264;;1.0;1.0;;1.0;1.0;0.07815108445148145;0.07825280077613068;-0.07825280077613068;baseline_0
Case67_7;0;7;0;0.9957859742898426;1.0;1.0;1.0;1.0;0.9452095403577376;0.9452095403577376;;1.0;1.0;;1.0;1.0;0.09228080223734382;0.09228080223734382;-0.09228080223734382;baseline_0
Case96_7;0;7;1;0.7016903999561093;1.0;1.0;1.0;1.0;0.9450651816587567;0.9450651816587567;;1.0;1.0;;1.0;1.0;0.1527571613087091;0.1527571613087091;;baseline_0
Case188_7;1;7;1;0.9994362103207618;1.0;1.0;1.0;1.0;0.9772407506355998;0.9772407506355998;;1.0;1.0;;1.0;1.0;0.16098269171467341;0.16098269171467341;-0.16098269171467341;baseline_0
Case257_7;1;7;1;0.9986599328593914;1.0;1.0;1.0;1.0;0.9647945858696482;0.9647945858696482;;1.0;1.0;;1.0;1.0;0.14485253644165086;0.14485253644165086;-0.08092798782089594;baseline_0
Case258_7;1;7;1;0.9987265567300851;1.0;1.0;1.0;1.0;0.9066890496276192;0.9066890496276192;;1.0;1.0;;1.0;1.0;0.14585673567965574;0.14585673567965574;-0.14585673567965574;baseline_0
Case46_7;0;7;0;0.9991444044858098;1.0;1.0;1.0;1.0;0.9021894122032704;0.9021894122032704;;1.0;1.0;;1.0;1.0;0.16388671618511305;0.16388671618511305;-0.16388671618511305;baseline_0
Case55_7;1;7;1;0.9998223288937984;1.0;1.0;1.0;1.0;0.8161491313871685;0.8161491313871685;;1.0;1.0;;1.0;1.0;0.08358481594477976;0.08358481594477976;-0.08358481594477976;baseline_0
Case64_7;0;7;0;0.9970295918846482;1.0;1.0;1.0;1.0;0.9115717405735264;0.9115717405735264;;1.0;1.0;;1.0;1.0;0.07815108445148145;0.07825280077613068;-0.07825280077613068;baseline_0
Case67_7;0;7;0;0.9957859742898426;1.0;1.0;1.0;1.0;0.9452095403577376;0.9452095403577376;;1.0;1.0;;1.0;1.0;0.09228080223734382;0.09228080223734382;-0.09228080223734382;baseline_0
Case96_7;0;7;1;0.7016903999561093;1.0;1.0;1.0;1.0;0.9450651816587567;0.9450651816587567;;1.0;1.0;;1.0;1.0;0.1527571613087091;0.1527571613087091;;baseline_0
Case188_7;1;7;1;0.9994362103207618;1.0;1.0;1.0;1.0;0.9772407506355998;0.9772407506355998;;1.0;1.0;;1.0;1.0;0.16098269171467341;0.16098269171467341;-0.16098269171467341;baseline_0
Case257_7;1;7;1;0.9986599328593914;1.0;1.0;1.0;1.0;0.9647945858696482;0.9647945858696482;;1.0;1.0;;1.0;1.0;0.14485253644165086;0.14485253644165086;-0.08092798782089594;baseline_0
Case258_7;1;7;1;0.9987265567300851;1.0;1.0;1.0;1.0;0.9066890496276192;0.9066890496276192;;1.0;1.0;;1.0;1.0;0.14585673567965574;0.14585673567965574;-0.14585673567965574;baseline_0
Case46_7;0;7;0;0.9991444044858098;1.0;1.0;1.0;1.0;0.9021894122032704;0.9021894122032704;;1.0;1.0;;1.0;1.0;0.16388671618511305;0.16388671618511305;-0.16388671618511305;baseline_0
Case55_7;1;7;1;0.9998223288937984;1.0;1.0;1.0;1.0;0.8161491313871685;0.8161491313871685;;1.0;1.0;;1.0;1.0;0.08358481594477976;0.08358481594477976;-0.08358481594477976;baseline_0
Case64_7;0;7;0;0.9970295918846482;1.0;1.0;1.0;1.0;0.9115717405735264;0.9115717405735264;;1.0;1.0;;1.0;1.0;0.07815108445148145;0.07825280077613068;-0.07825280077613068;baseline_0
Case67_7;0;7;0;0.9957859742898426;1.0;1.0;1.0;1.0;0.9452095403577376;0.9452095403577376;;1.0;1.0;;1.0;1.0;0.09228080223734382;0.09228080223734382;-0.09228080223734382;baseline_0
Case96_7;0;7;1;0.7016903999561093;1.0;1.0;1.0;1.0;0.9450651816587567;0.9450651816587567;;1.0;1.0;;1.0;1.0;0.1527571613087091;0.1527571613087091;;baseline_0
Case19_8;1;8;1;0.9992604677650272;1.0;1.0;1.0;1.0;0.9480275631544552;0.9480275631544552;;1.0;1.0;;1.0;1.0;0.20630074369882476;0.20630074369882476;-0.20630074369882476;baseline_0
Case206_8;1;8;1;0.9993379699233832;1.0;1.0;1.0;1.0;0.9415422052261472;0.9415422052261472;;1.0;1.0;;1.0;1.0;0.22303201969622863;0.22303201969622863;-0.22303201969622863;baseline_0
Case236_8;0;8;0;0.9997644713790262;1.0;1.0;1.0;1.0;0.9318445438145668;0.9318445438145668;;1.0;1.0;;1.0;1.0;0.18284175788959497;0.18284175788959497;-0.18284175788959497;baseline_0
Case245_8;1;8;1;1.0;1.0;1.0;1.0;0.8105940279542567;0.9725538580639992;0.9725538580639992;;1.0;1.0;;1.0;1.0;0.13273613693940683;0.13273613693940683;-0.13244182903510354;baseline_0
Case251_8;0;8;0;0.9997260683972528;1.0;1.0;1.0;1.0;0.947138752091372;0.947138752091372;;1.0;1.0;;1.0;1.0;0.19876389296500024;0.1987509857996264;-0.1987509857996264;baseline_0
Case260_8;1;8;1;0.9985344211147552;1.0;1.0;1.0;1.0;0.9381189051243476;0.9381189051243476;;1.0;1.0;;1.0;1.0;0.22657907046848677;0.22657907046848677;-0.22657907046848677;baseline_0
Case27_8;0;8;0;0.9972556081473472;1.0;1.0;1.0;1.0;0.9569099298894552;0.9569099298894552;;1.0;1.0;;1.0;1.0;0.18171262898826948;0.1818108021978011;-0.1818108021978011;baseline_0
Case72_8;0;8;0;0.9999255633125088;1.0;1.0;1.0;1.0;0.9674674696737661;0.9674674696737661;;1.0;1.0;;1.0;1.0;0.21659703780430878;0.21659703780430878;-0.21659703780430878;baseline_0
Case19_8;1;8;1;0.9992604677650272;1.0;1.0;1.0;1.0;0.9480275631544552;0.9480275631544552;;1.0;1.0;;1.0;1.0;0.20630074369882476;0.20630074369882476;-0.20630074369882476;baseline_0
Case206_8;1;8;1;0.9993379699233832;1.0;1.0;1.0;1.0;0.9415422052261472;0.9415422052261472;;1.0;1.0;;1.0;1.0;0.22303201969622863;0.22303201969622863;-0.22303201969622863;baseline_0
Case236_8;0;8;0;0.9997644713790262;1.0;1.0;1.0;1.0;0.9318445438145668;0.9318445438145668;;1.0;1.0;;1.0;1.0;0.18284175788959497;0.18284175788959497;-0.18284175788959497;baseline_0
Case245_8;1;8;1;1.0;1.0;1.0;1.0;0.8105940279542567;0.9725538580639992;0.9725538580639992;;1.0;1.0;;1.0;1.0;0.13273613693940683;0.13273613693940683;-0.13244182903510354;baseline_0
Case251_8;0;8;0;0.9997260683972528;1.0;1.0;1.0;1.0;0.947138752091372;0.947138752091372;;1.0;1.0;;1.0;1.0;0.19876389296500024;0.1987509857996264;-0.1987509857996264;baseline_0
Case260_8;1;8;1;0.9985344211147552;1.0;1.0;1.0;1.0;0.9381189051243476;0.9381189051243476;;1.0;1.0;;1.0;1.0;0.22657907046848677;0.22657907046848677;-0.22657907046848677;baseline_0
Case27_8;0;8;0;0.9972556081473472;1.0;1.0;1.0;1.0;0.9569099298894552;0.9569099298894552;;1.0;1.0;;1.0;1.0;0.18171262898826948;0.1818108021978011;-0.1818108021978011;baseline_0
Case72_8;0;8;0;0.9999255633125088;1.0;1.0;1.0;1.0;0.9674674696737661;0.9674674696737661;;1.0;1.0;;1.0;1.0;0.21659703780430878;0.21659703780430878;-0.21659703780430878;baseline_0
Case19_8;1;8;1;0.9992604677650272;1.0;1.0;1.0;1.0;0.9480275631544552;0.9480275631544552;;1.0;1.0;;1.0;1.0;0.20630074369882476;0.20630074369882476;-0.20630074369882476;baseline_0
Case206_8;1;8;1;0.9993379699233832;1.0;1.0;1.0;1.0;0.9415422052261472;0.9415422052261472;;1.0;1.0;;1.0;1.0;0.22303201969622863;0.22303201969622863;-0.22303201969622863;baseline_0
Case236_8;0;8;0;0.9997644713790262;1.0;1.0;1.0;1.0;0.9318445438145668;0.9318445438145668;;1.0;1.0;;1.0;1.0;0.18284175788959497;0.18284175788959497;-0.18284175788959497;baseline_0
Case245_8;1;8;1;1.0;1.0;1.0;1.0;0.8105940279542567;0.9725538580639992;0.9725538580639992;;1.0;1.0;;1.0;1.0;0.13273613693940683;0.13273613693940683;-0.13244182903510354;baseline_0
Case251_8;0;8;0;0.9997260683972528;1.0;1.0;1.0;1.0;0.947138752091372;0.947138752091372;;1.0;1.0;;1.0;1.0;0.19876389296500024;0.1987509857996264;-0.1987509857996264;baseline_0
Case260_8;1;8;1;0.9985344211147552;1.0;1.0;1.0;1.0;0.9381189051243476;0.9381189051243476;;1.0;1.0;;1.0;1.0;0.22657907046848677;0.22657907046848677;-0.22657907046848677;baseline_0
Case27_8;0;8;0;0.9972556081473472;1.0;1.0;1.0;1.0;0.9569099298894552;0.9569099298894552;;1.0;1.0;;1.0;1.0;0.18171262898826948;0.1818108021978011;-0.1818108021978011;baseline_0
Case72_8;0;8;0;0.9999255633125088;1.0;1.0;1.0;1.0;0.9674674696737661;0.9674674696737661;;1.0;1.0;;1.0;1.0;0.21659703780430878;0.21659703780430878;-0.21659703780430878;baseline_0
Case19_8;1;8;1;0.9992604677650272;1.0;1.0;1.0;1.0;0.9480275631544552;0.9480275631544552;;1.0;1.0;;1.0;1.0;0.20630074369882476;0.20630074369882476;-0.20630074369882476;baseline_0
Case206_8;1;8;1;0.9993379699233832;1.0;1.0;1.0;1.0;0.9415422052261472;0.9415422052261472;;1.0;1.0;;1.0;1.0;0.22303201969622863;0.22303201969622863;-0.22303201969622863;baseline_0
Case236_8;0;8;0;0.9997644713790262;1.0;1.0;1.0;1.0;0.9318445438145668;0.9318445438145668;;1.0;1.0;;1.0;1.0;0.18284175788959497;0.18284175788959497;-0.18284175788959497;baseline_0
Case245_8;1;8;1;1.0;1.0;1.0;1.0;0.8105940279542567;0.9725538580639992;0.9725538580639992;;1.0;1.0;;1.0;1.0;0.13273613693940683;0.13273613693940683;-0.13244182903510354;baseline_0
Case251_8;0;8;0;0.9997260683972528;1.0;1.0;1.0;1.0;0.947138752091372;0.947138752091372;;1.0;1.0;;1.0;1.0;0.19876389296500024;0.1987509857996264;-0.1987509857996264;baseline_0
Case260_8;1;8;1;0.9985344211147552;1.0;1.0;1.0;1.0;0.9381189051243476;0.9381189051243476;;1.0;1.0;;1.0;1.0;0.22657907046848677;0.22657907046848677;-0.22657907046848677;baseline_0
Case27_8;0;8;0;0.9972556081473472;1.0;1.0;1.0;1.0;0.9569099298894552;0.9569099298894552;;1.0;1.0;;1.0;1.0;0.18171262898826948;0.1818108021978011;-0.1818108021978011;baseline_0
Case72_8;0;8;0;0.9999255633125088;1.0;1.0;1.0;1.0;0.9674674696737661;0.9674674696737661;;1.0;1.0;;1.0;1.0;0.21659703780430878;0.21659703780430878;-0.21659703780430878;baseline_0
Case19_8;1;8;1;0.9992604677650272;1.0;1.0;1.0;1.0;0.9480275631544552;0.9480275631544552;;1.0;1.0;;1.0;1.0;0.20630074369882476;0.20630074369882476;-0.20630074369882476;baseline_0
Case206_8;1;8;1;0.9993379699233832;1.0;1.0;1.0;1.0;0.9415422052261472;0.9415422052261472;;1.0;1.0;;1.0;1.0;0.22303201969622863;0.22303201969622863;-0.22303201969622863;baseline_0
Case236_8;0;8;0;0.9997644713790262;1.0;1.0;1.0;1.0;0.9318445438145668;0.9318445438145668;;1.0;1.0;;1.0;1.0;0.18284175788959497;0.18284175788959497;-0.18284175788959497;baseline_0
Case245_8;1;8;1;1.0;1.0;1.0;1.0;0.8105940279542567;0.9725538580639992;0.9725538580639992;;1.0;1.0;;1.0;1.0;0.13273613693940683;0.13273613693940683;-0.13244182903510354;baseline_0
Case251_8;0;8;0;0.9997260683972528;1.0;1.0;1.0;1.0;0.947138752091372;0.947138752091372;;1.0;1.0;;1.0;1.0;0.19876389296500024;0.1987509857996264;-0.1987509857996264;baseline_0
Case260_8;1;8;1;0.9985344211147552;1.0;1.0;1.0;1.0;0.9381189051243476;0.9381189051243476;;1.0;1.0;;1.0;1.0;0.22657907046848677;0.22657907046848677;-0.22657907046848677;baseline_0
Case27_8;0;8;0;0.9972556081473472;1.0;1.0;1.0;1.0;0.9569099298894552;0.9569099298894552;;1.0;1.0;;1.0;1.0;0.18171262898826948;0.1818108021978011;-0.1818108021978011;baseline_0
Case72_8;0;8;0;0.9999255633125088;1.0;1.0;1.0;1.0;0.9674674696737661;0.9674674696737661;;1.0;1.0;;1.0;1.0;0.21659703780430878;0.21659703780430878;-0.21659703780430878;baseline_0
Case124_9;0;9;0;0.9969908089620712;1.0;1.0;1.0;1.0;0.9563441085887936;0.9563441085887936;;1.0;1.0;;1.0;1.0;0.27569936877426415;0.27569936877426415;-0.27569936877426415;baseline_0
Case135_9;1;9;1;0.9995107685153124;1.0;1.0;1.0;1.0;0.9392260974395364;0.9392260974395364;;1.0;1.0;;1.0;1.0;0.22964209241795142;0.22964209241795142;-0.22964209241795142;baseline_0
Case209_9;0;9;0;0.9648867269920433;1.0;1.0;1.0;1.0;0.9560472792910436;0.9560472792910436;;1.0;1.0;;1.0;1.0;0.3285024374969195;0.3284212773212181;-0.3284808418332537;baseline_0
Case20_9;1;9;1;0.9999999993094112;1.0;1.0;1.0;1.0;0.9449601923023008;0.9449601923023008;1.0;1.0;1.0;;1.0;1.0;0.2725570307208108;0.2725570307208108;-0.2725570307208108;baseline_0
Case252_9;0;9;0;0.999999985560617;1.0;1.0;1.0;1.0;0.9765482606729592;0.9765482606729592;1.0;1.0;1.0;;1.0;1.0;0.3204706632033763;0.3204706632033763;-0.3010304498841554;baseline_0
Case267_9;1;9;1;0.9999787898737222;1.0;1.0;1.0;1.0;0.9721880860170536;0.9721880860170536;;1.0;1.0;;1.0;1.0;0.26613871655848553;0.26613871655848553;-0.26613871655848553;baseline_0
Case268_9;1;9;1;0.9891919240926812;1.0;1.0;1.0;1.0;0.956360274223462;0.956360274223462;;1.0;1.0;;1.0;1.0;0.2638852630300602;0.2638852630300602;-0.2638852630300602;baseline_0
Case274_9;0;9;0;0.9992282605110516;1.0;1.0;1.0;1.0;0.9736992772474444;0.9736992772474444;1.0;1.0;1.0;;1.0;1.0;0.14590101825605814;0.14590101825605814;-0.14590101825605814;baseline_0
Case124_9;0;9;0;0.9969908089620712;1.0;1.0;1.0;1.0;0.9563441085887936;0.9563441085887936;;1.0;1.0;;1.0;1.0;0.27569936877426415;0.27569936877426415;-0.27569936877426415;baseline_0
Case135_9;1;9;1;0.9995107685153124;1.0;1.0;1.0;1.0;0.9392260974395364;0.9392260974395364;;1.0;1.0;;1.0;1.0;0.22964209241795142;0.22964209241795142;-0.22964209241795142;baseline_0
Case209_9;0;9;0;0.9648867269920433;1.0;1.0;1.0;1.0;0.9560472792910436;0.9560472792910436;;1.0;1.0;;1.0;1.0;0.3285024374969195;0.3284212773212181;-0.3284808418332537;baseline_0
Case20_9;1;9;1;0.9999999993094112;1.0;1.0;1.0;1.0;0.9449601923023008;0.9449601923023008;1.0;1.0;1.0;;1.0;1.0;0.2725570307208108;0.2725570307208108;-0.2725570307208108;baseline_0
Case252_9;0;9;0;0.999999985560617;1.0;1.0;1.0;1.0;0.9765482606729592;0.9765482606729592;1.0;1.0;1.0;;1.0;1.0;0.3204706632033763;0.3204706632033763;-0.3010304498841554;baseline_0
Case267_9;1;9;1;0.9999787898737222;1.0;1.0;1.0;1.0;0.9721880860170536;0.9721880860170536;;1.0;1.0;;1.0;1.0;0.26613871655848553;0.26613871655848553;-0.26613871655848553;baseline_0
Case268_9;1;9;1;0.9891919240926812;1.0;1.0;1.0;1.0;0.956360274223462;0.956360274223462;;1.0;1.0;;1.0;1.0;0.2638852630300602;0.2638852630300602;-0.2638852630300602;baseline_0
Case274_9;0;9;0;0.9992282605110516;1.0;1.0;1.0;1.0;0.9736992772474444;0.9736992772474444;1.0;1.0;1.0;;1.0;1.0;0.14590101825605814;0.14590101825605814;-0.14590101825605814;baseline_0
Case124_9;0;9;0;0.9969908089620712;1.0;1.0;1.0;1.0;0.9563441085887936;0.9563441085887936;;1.0;1.0;;1.0;1.0;0.27569936877426415;0.27569936877426415;-0.27569936877426415;baseline_0
Case135_9;1;9;1;0.9995107685153124;1.0;1.0;1.0;1.0;0.9392260974395364;0.9392260974395364;;1.0;1.0;;1.0;1.0;0.22964209241795142;0.22964209241795142;-0.22964209241795142;baseline_0
Case209_9;0;9;0;0.9648867269920433;1.0;1.0;1.0;1.0;0.9560472792910436;0.9560472792910436;;1.0;1.0;;1.0;1.0;0.3285024374969195;0.3284212773212181;-0.3284808418332537;baseline_0
Case20_9;1;9;1;0.9999999993094112;1.0;1.0;1.0;1.0;0.9449601923023008;0.9449601923023008;1.0;1.0;1.0;;1.0;1.0;0.2725570307208108;0.2725570307208108;-0.2725570307208108;baseline_0
Case252_9;0;9;0;0.999999985560617;1.0;1.0;1.0;1.0;0.9765482606729592;0.9765482606729592;1.0;1.0;1.0;;1.0;1.0;0.3204706632033763;0.3204706632033763;-0.3010304498841554;baseline_0
Case267_9;1;9;1;0.9999787898737222;1.0;1.0;1.0;1.0;0.9721880860170536;0.9721880860170536;;1.0;1.0;;1.0;1.0;0.26613871655848553;0.26613871655848553;-0.26613871655848553;baseline_0
Case268_9;1;9;1;0.9891919240926812;1.0;1.0;1.0;1.0;0.956360274223462;0.956360274223462;;1.0;1.0;;1.0;1.0;0.2638852630300602;0.2638852630300602;-0.2638852630300602;baseline_0
Case274_9;0;9;0;0.9992282605110516;1.0;1.0;1.0;1.0;0.9736992772474444;0.9736992772474444;1.0;1.0;1.0;;1.0;1.0;0.14590101825605814;0.14590101825605814;-0.14590101825605814;baseline_0
Case124_9;0;9;0;0.9969908089620712;1.0;1.0;1.0;1.0;0.9563441085887936;0.9563441085887936;;1.0;1.0;;1.0;1.0;0.27569936877426415;0.27569936877426415;-0.27569936877426415;baseline_0
Case135_9;1;9;1;0.9995107685153124;1.0;1.0;1.0;1.0;0.9392260974395364;0.9392260974395364;;1.0;1.0;;1.0;1.0;0.22964209241795142;0.22964209241795142;-0.22964209241795142;baseline_0
Case209_9;0;9;0;0.9648867269920433;1.0;1.0;1.0;1.0;0.9560472792910436;0.9560472792910436;;1.0;1.0;;1.0;1.0;0.3285024374969195;0.3284212773212181;-0.3284808418332537;baseline_0
Case20_9;1;9;1;0.9999999993094112;1.0;1.0;1.0;1.0;0.9449601923023008;0.9449601923023008;1.0;1.0;1.0;;1.0;1.0;0.2725570307208108;0.2725570307208108;-0.2725570307208108;baseline_0
Case252_9;0;9;0;0.999999985560617;1.0;1.0;1.0;1.0;0.9765482606729592;0.9765482606729592;1.0;1.0;1.0;;1.0;1.0;0.3204706632033763;0.3204706632033763;-0.3010304498841554;baseline_0
Case267_9;1;9;1;0.9999787898737222;1.0;1.0;1.0;1.0;0.9721880860170536;0.9721880860170536;;1.0;1.0;;1.0;1.0;0.26613871655848553;0.26613871655848553;-0.26613871655848553;baseline_0
Case268_9;1;9;1;0.9891919240926812;1.0;1.0;1.0;1.0;0.956360274223462;0.956360274223462;;1.0;1.0;;1.0;1.0;0.2638852630300602;0.2638852630300602;-0.2638852630300602;baseline_0
Case274_9;0;9;0;0.9992282605110516;1.0;1.0;1.0;1.0;0.9736992772474444;0.9736992772474444;1.0;1.0;1.0;;1.0;1.0;0.14590101825605814;0.14590101825605814;-0.14590101825605814;baseline_0
Case124_9;0;9;0;0.9969908089620712;1.0;1.0;1.0;1.0;0.9563441085887936;0.9563441085887936;;1.0;1.0;;1.0;1.0;0.27569936877426415;0.27569936877426415;-0.27569936877426415;baseline_0
Case135_9;1;9;1;0.9995107685153124;1.0;1.0;1.0;1.0;0.9392260974395364;0.9392260974395364;;1.0;1.0;;1.0;1.0;0.22964209241795142;0.22964209241795142;-0.22964209241795142;baseline_0
Case209_9;0;9;0;0.9648867269920433;1.0;1.0;1.0;1.0;0.9560472792910436;0.9560472792910436;;1.0;1.0;;1.0;1.0;0.3285024374969195;0.3284212773212181;-0.3284808418332537;baseline_0
Case20_9;1;9;1;0.9999999993094112;1.0;1.0;1.0;1.0;0.9449601923023008;0.9449601923023008;1.0;1.0;1.0;;1.0;1.0;0.2725570307208108;0.2725570307208108;-0.2725570307208108;baseline_0
Case252_9;0;9;0;0.999999985560617;1.0;1.0;1.0;1.0;0.9765482606729592;0.9765482606729592;1.0;1.0;1.0;;1.0;1.0;0.3204706632033763;0.3204706632033763;-0.3010304498841554;baseline_0
Case267_9;1;9;1;0.9999787898737222;1.0;1.0;1.0;1.0;0.9721880860170536;0.9721880860170536;;1.0;1.0;;1.0;1.0;0.26613871655848553;0.26613871655848553;-0.26613871655848553;baseline_0
Case268_9;1;9;1;0.9891919240926812;1.0;1.0;1.0;1.0;0.956360274223462;0.956360274223462;;1.0;1.0;;1.0;1.0;0.2638852630300602;0.2638852630300602;-0.2638852630300602;baseline_0
Case274_9;0;9;0;0.9992282605110516;1.0;1.0;1.0;1.0;0.9736992772474444;0.9736992772474444;1.0;1.0;1.0;;1.0;1.0;0.14590101825605814;0.14590101825605814;-0.14590101825605814;baseline_0
Case185_10;0;10;0;0.9960944375994476;1.0;1.0;1.0;1.0;0.9432831088370212;0.9432831088370212;;1.0;1.0;;1.0;1.0;0.19616316418081356;0.19617607772311915;-0.19616316418081356;baseline_0
Case192_10;0;10;0;0.9816784045254284;1.0;1.0;1.0;1.0;0.98020639183459;0.98020639183459;;1.0;1.0;;1.0;1.0;0.2868658810814579;0.2868658810814579;-0.2868658810814579;baseline_0
Case201_10;1;10;1;0.997867285975412;1.0;1.0;1.0;1.0;0.9769453501288904;0.9769453501288904;;1.0;1.0;;1.0;1.0;0.13743075215444825;0.13743075215444825;-0.13743075215444825;baseline_0
Case266_10;1;10;1;0.9310071381997752;1.0;1.0;1.0;1.0;0.9741267772678291;0.9741267772678291;;1.0;1.0;;1.0;1.0;0.18534858975445448;0.185444913811393;-0.185444913811393;baseline_0
Case38_10;1;10;1;0.9272592919917676;1.0;1.0;1.0;0.8320659062103929;0.9697928819473312;0.9697928819473312;;1.0;1.0;;1.0;1.0;0.17342620155531707;0.17342620155531707;-0.17342620155531707;baseline_0
Case3_10;0;10;0;0.9638122692147464;1.0;1.0;1.0;1.0;0.8998572742517286;0.8998572742517286;;1.0;1.0;;1.0;1.0;0.2578946410078127;0.2578946410078127;-0.2578946410078127;baseline_0
Case55_10;1;10;1;0.967793703651853;1.0;1.0;1.0;0.8320659062103929;0.9738809332764062;0.9738809332764062;;1.0;1.0;;1.0;1.0;0.2571553119335894;0.2571553119335894;-0.2571553119335894;baseline_0
Case83_10;0;10;1;0.9999226382620124;1.0;1.0;1.0;0.8320659062103929;0.9756870241503599;0.9756870241503599;;1.0;1.0;;1.0;1.0;0.18745643378994123;0.18745643378994123;-0.18745643378994123;baseline_0
Case185_10;0;10;0;0.9960944375994476;1.0;1.0;1.0;1.0;0.9432831088370212;0.9432831088370212;;1.0;1.0;;1.0;1.0;0.19616316418081356;0.19617607772311915;-0.19616316418081356;baseline_0
Case192_10;0;10;0;0.9816784045254284;1.0;1.0;1.0;1.0;0.98020639183459;0.98020639183459;;1.0;1.0;;1.0;1.0;0.2868658810814579;0.2868658810814579;-0.2868658810814579;baseline_0
Case201_10;1;10;1;0.997867285975412;1.0;1.0;1.0;1.0;0.9769453501288904;0.9769453501288904;;1.0;1.0;;1.0;1.0;0.13743075215444825;0.13743075215444825;-0.13743075215444825;baseline_0
Case266_10;1;10;1;0.9310071381997752;1.0;1.0;1.0;1.0;0.9741267772678291;0.9741267772678291;;1.0;1.0;;1.0;1.0;0.18534858975445448;0.185444913811393;-0.185444913811393;baseline_0
Case38_10;1;10;1;0.9272592919917676;1.0;1.0;1.0;0.8320659062103929;0.9697928819473312;0.9697928819473312;;1.0;1.0;;1.0;1.0;0.17342620155531707;0.17342620155531707;-0.17342620155531707;baseline_0
Case3_10;0;10;0;0.9638122692147464;1.0;1.0;1.0;1.0;0.8998572742517286;0.8998572742517286;;1.0;1.0;;1.0;1.0;0.2578946410078127;0.2578946410078127;-0.2578946410078127;baseline_0
Case55_10;1;10;1;0.967793703651853;1.0;1.0;1.0;0.8320659062103929;0.9738809332764062;0.9738809332764062;;1.0;1.0;;1.0;1.0;0.2571553119335894;0.2571553119335894;-0.2571553119335894;baseline_0
Case83_10;0;10;1;0.9999226382620124;1.0;1.0;1.0;0.8320659062103929;0.9756870241503599;0.9756870241503599;;1.0;1.0;;1.0;1.0;0.18745643378994123;0.18745643378994123;-0.18745643378994123;baseline_0
Case185_10;0;10;0;0.9960944375994476;1.0;1.0;1.0;1.0;0.9432831088370212;0.9432831088370212;;1.0;1.0;;1.0;1.0;0.19616316418081356;0.19617607772311915;-0.19616316418081356;baseline_0
Case192_10;0;10;0;0.9816784045254284;1.0;1.0;1.0;1.0;0.98020639183459;0.98020639183459;;1.0;1.0;;1.0;1.0;0.2868658810814579;0.2868658810814579;-0.2868658810814579;baseline_0
Case201_10;1;10;1;0.997867285975412;1.0;1.0;1.0;1.0;0.9769453501288904;0.9769453501288904;;1.0;1.0;;1.0;1.0;0.13743075215444825;0.13743075215444825;-0.13743075215444825;baseline_0
Case266_10;1;10;1;0.9310071381997752;1.0;1.0;1.0;1.0;0.9741267772678291;0.9741267772678291;;1.0;1.0;;1.0;1.0;0.18534858975445448;0.185444913811393;-0.185444913811393;baseline_0
