"Case ID;Actual;Prefix Length;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;LIME Subset Stability;LIME Weight Stability;LIME Adjusted Weight Stability;ACV Subset Stability;ACV Weight Stability;ACV Adjusted Weight Stability;LINDA Subset Stability;LINDA Weight Stability;LINDA Adjusted Weight Stability";MAPE Correctness;RMSE Correctness;R2 Correctness;Mode;"Case ID;Actual;Prefix Length;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;LIME Subset Stability;LIME Weight Stability;LIME Adjusted Weight Stability;ACV Subset Stability;ACV Weight Stability;ACV Adjusted Weight Stability"
"207413_7;1;7;0;0.5226289365170178;1.0;1.0;1.0;0.7903599920949439;0.9906989067018822;0.9906989067018822;;1.0;1.0;1.0;1.0;1.0";-0.16011940714188716;-0.16011940714188716;0.16011940714188716;baseline_0;
"208418_7;0;7;0;0.50175784399012;1.0;1.0;1.0;0.8022572078907435;0.9868095656143852;0.9868095656143852;;1.0;1.0;1.0;1.0;1.0";-0.11724822064095967;-0.11724822064095967;;baseline_0;
"209078_7;0;7;0;0.6012626415120861;1.0;1.0;1.0;0.7656381723149552;0.9559279312129388;0.9559279312129388;;1.0;1.0;;1.0;1.0";-0.07013532291704133;-0.07013532291704133;0.07013532291704133;baseline_0;
"211086_7;0;7;0;0.8485994980038339;1.0;1.0;1.0;0.7216309621898747;0.9932090440141921;0.9932090440141921;;1.0;1.0;;1.0;1.0";-0.04549932484767231;-0.04549932484767231;0.07087272363518853;baseline_0;
"205388_7;0;7;1;0.6403138650283869;1.0;1.0;1.0;0.8315524363513741;0.9835599888951286;0.9835599888951286;;1.0;1.0;1.0;1.0;1.0";-0.17976846453239637;-0.17976846453239637;0.17976846453239637;baseline_0;
"205562_7;1;7;0;0.5683292442501584;1.0;1.0;1.0;0.7412596879547838;0.7303961691440845;0.7303961691440845;;1.0;1.0;;1.0;1.0";-0.1358771883462226;-0.1358771883462226;0.18107936079850043;baseline_0;
"205721_7;1;7;1;0.7743319856753487;1.0;1.0;1.0;0.8570887445887445;0.9910694288477638;0.9910694288477638;;1.0;1.0;1.0;1.0;1.0";-0.1567437276220975;-0.1567437276220975;0.1567437276220975;baseline_0;
"206519_7;1;7;0;0.7041406383132557;1.0;1.0;1.0;0.7337010159651669;0.9683279776075412;0.9683279776075412;;1.0;1.0;;1.0;1.0";-0.11131993982203474;-0.11131993982203474;0.11131993982203474;baseline_0;
"207413_7;1;7;0;0.5226289365170178;1.0;1.0;1.0;0.7903599920949439;0.9906989067018822;0.9906989067018822;;1.0;1.0;1.0;1.0;1.0";-0.16011940714188716;-0.16011940714188716;0.16011940714188716;baseline_0;
"208418_7;0;7;0;0.50175784399012;1.0;1.0;1.0;0.8022572078907435;0.9868095656143852;0.9868095656143852;;1.0;1.0;1.0;1.0;1.0";-0.11724822064095967;-0.11724822064095967;;baseline_0;
"209078_7;0;7;0;0.6012626415120861;1.0;1.0;1.0;0.7656381723149552;0.9559279312129388;0.9559279312129388;;1.0;1.0;;1.0;1.0";-0.07013532291704133;-0.07013532291704133;0.07013532291704133;baseline_0;
"211086_7;0;7;0;0.8485994980038339;1.0;1.0;1.0;0.7216309621898747;0.9932090440141921;0.9932090440141921;;1.0;1.0;;1.0;1.0";-0.04549932484767231;-0.04549932484767231;0.07087272363518853;baseline_0;
"205388_7;0;7;1;0.6403138650283869;1.0;1.0;1.0;0.8315524363513741;0.9835599888951286;0.9835599888951286;;1.0;1.0;1.0;1.0;1.0";-0.17976846453239637;-0.17976846453239637;0.17976846453239637;baseline_0;
"205562_7;1;7;0;0.5683292442501584;1.0;1.0;1.0;0.7412596879547838;0.7303961691440845;0.7303961691440845;;1.0;1.0;;1.0;1.0";-0.1358771883462226;-0.1358771883462226;0.18107936079850043;baseline_0;
"205721_7;1;7;1;0.7743319856753487;1.0;1.0;1.0;0.8570887445887445;0.9910694288477638;0.9910694288477638;;1.0;1.0;1.0;1.0;1.0";-0.1567437276220975;-0.1567437276220975;0.1567437276220975;baseline_0;
"206519_7;1;7;0;0.7041406383132557;1.0;1.0;1.0;0.7337010159651669;0.9683279776075412;0.9683279776075412;;1.0;1.0;;1.0;1.0";-0.11131993982203474;-0.11131993982203474;0.11131993982203474;baseline_0;
"207413_7;1;7;0;0.5226289365170178;1.0;1.0;1.0;0.7903599920949439;0.9906989067018822;0.9906989067018822;;1.0;1.0;1.0;1.0;1.0";-0.16011940714188716;-0.16011940714188716;0.16011940714188716;baseline_0;
"208418_7;0;7;0;0.50175784399012;1.0;1.0;1.0;0.8022572078907435;0.9868095656143852;0.9868095656143852;;1.0;1.0;1.0;1.0;1.0";-0.11724822064095967;-0.11724822064095967;;baseline_0;
"209078_7;0;7;0;0.6012626415120861;1.0;1.0;1.0;0.7656381723149552;0.9559279312129388;0.9559279312129388;;1.0;1.0;;1.0;1.0";-0.07013532291704133;-0.07013532291704133;0.07013532291704133;baseline_0;
"211086_7;0;7;0;0.8485994980038339;1.0;1.0;1.0;0.7216309621898747;0.9932090440141921;0.9932090440141921;;1.0;1.0;;1.0;1.0";-0.04549932484767231;-0.04549932484767231;0.07087272363518853;baseline_0;
"205388_7;0;7;1;0.6403138650283869;1.0;1.0;1.0;0.8315524363513741;0.9835599888951286;0.9835599888951286;;1.0;1.0;1.0;1.0;1.0";-0.17976846453239637;-0.17976846453239637;0.17976846453239637;baseline_0;
"205562_7;1;7;0;0.5683292442501584;1.0;1.0;1.0;0.7412596879547838;0.7303961691440845;0.7303961691440845;;1.0;1.0;;1.0;1.0";-0.1358771883462226;-0.1358771883462226;0.18107936079850043;baseline_0;
"205721_7;1;7;1;0.7743319856753487;1.0;1.0;1.0;0.8570887445887445;0.9910694288477638;0.9910694288477638;;1.0;1.0;1.0;1.0;1.0";-0.1567437276220975;-0.1567437276220975;0.1567437276220975;baseline_0;
"206519_7;1;7;0;0.7041406383132557;1.0;1.0;1.0;0.7337010159651669;0.9683279776075412;0.9683279776075412;;1.0;1.0;;1.0;1.0";-0.11131993982203474;-0.11131993982203474;0.11131993982203474;baseline_0;
"207413_7;1;7;0;0.5226289365170178;1.0;1.0;1.0;0.7903599920949439;0.9906989067018822;0.9906989067018822;;1.0;1.0;1.0;1.0;1.0";-0.16011940714188716;-0.16011940714188716;0.16011940714188716;baseline_0;
"208418_7;0;7;0;0.50175784399012;1.0;1.0;1.0;0.8022572078907435;0.9868095656143852;0.9868095656143852;;1.0;1.0;1.0;1.0;1.0";-0.11724822064095967;-0.11724822064095967;;baseline_0;
"209078_7;0;7;0;0.6012626415120861;1.0;1.0;1.0;0.7656381723149552;0.9559279312129388;0.9559279312129388;;1.0;1.0;;1.0;1.0";-0.07013532291704133;-0.07013532291704133;0.07013532291704133;baseline_0;
"211086_7;0;7;0;0.8485994980038339;1.0;1.0;1.0;0.7216309621898747;0.9932090440141921;0.9932090440141921;;1.0;1.0;;1.0;1.0";-0.04549932484767231;-0.04549932484767231;0.07087272363518853;baseline_0;
"205388_7;0;7;1;0.6403138650283869;1.0;1.0;1.0;0.8315524363513741;0.9835599888951286;0.9835599888951286;;1.0;1.0;1.0;1.0;1.0";-0.17976846453239637;-0.17976846453239637;0.17976846453239637;baseline_0;
"205562_7;1;7;0;0.5683292442501584;1.0;1.0;1.0;0.7412596879547838;0.7303961691440845;0.7303961691440845;;1.0;1.0;;1.0;1.0";-0.1358771883462226;-0.1358771883462226;0.18107936079850043;baseline_0;
"205721_7;1;7;1;0.7743319856753487;1.0;1.0;1.0;0.8570887445887445;0.9910694288477638;0.9910694288477638;;1.0;1.0;1.0;1.0;1.0";-0.1567437276220975;-0.1567437276220975;0.1567437276220975;baseline_0;
"206519_7;1;7;0;0.7041406383132557;1.0;1.0;1.0;0.7337010159651669;0.9683279776075412;0.9683279776075412;;1.0;1.0;;1.0;1.0";-0.11131993982203474;-0.11131993982203474;0.11131993982203474;baseline_0;
"207413_7;1;7;0;0.5226289365170178;1.0;1.0;1.0;0.7903599920949439;0.9906989067018822;0.9906989067018822;;1.0;1.0;1.0;1.0;1.0";-0.16011940714188716;-0.16011940714188716;0.16011940714188716;baseline_0;
"208418_7;0;7;0;0.50175784399012;1.0;1.0;1.0;0.8022572078907435;0.9868095656143852;0.9868095656143852;;1.0;1.0;1.0;1.0;1.0";-0.11724822064095967;-0.11724822064095967;;baseline_0;
"209078_7;0;7;0;0.6012626415120861;1.0;1.0;1.0;0.7656381723149552;0.9559279312129388;0.9559279312129388;;1.0;1.0;;1.0;1.0";-0.07013532291704133;-0.07013532291704133;0.07013532291704133;baseline_0;
"211086_7;0;7;0;0.8485994980038339;1.0;1.0;1.0;0.7216309621898747;0.9932090440141921;0.9932090440141921;;1.0;1.0;;1.0;1.0";-0.04549932484767231;-0.04549932484767231;0.07087272363518853;baseline_0;
"205499_8;0;8;0;0.7829885928075256;1.0;1.0;1.0;0.8244513043183284;0.9866887903653424;0.9866887903653424;;1.0;1.0;;1.0;1.0";-0.09190192048427857;-0.09190192048427857;0.09190192048427857;baseline_0;
"205508_8;1;8;0;0.7176304438446199;1.0;1.0;1.0;0.7843340234644582;0.871588292602743;0.871588292602743;;1.0;1.0;;1.0;1.0";-0.09743090901501618;-0.09743090901501618;0.09743090901501618;baseline_0;
"206913_8;0;8;1;0.5390713820737686;1.0;1.0;1.0;0.7632974865427515;0.9786691883332548;0.9786691883332548;;1.0;1.0;1.0;1.0;1.0";-0.1070165864814274;-0.10701073586302207;0.10701073586302207;baseline_0;
"207242_8;0;8;0;0.6039096312968797;1.0;1.0;1.0;0.7425933711986125;0.9554025216462032;0.9554025216462032;;1.0;1.0;1.0;1.0;1.0";-0.11360968967492342;-0.11360968967492342;0.11360968967492342;baseline_0;
"207377_8;1;8;1;0.5593246016170862;1.0;1.0;1.0;0.7258527272114915;0.97638060915179;0.97638060915179;;1.0;1.0;1.0;1.0;1.0";-0.0921867993450482;-0.0921867993450482;;baseline_0;
"210467_8;1;8;0;0.5173969702663658;1.0;1.0;1.0;0.6910164835164836;0.9816978405408948;0.9816978405408948;;1.0;1.0;1.0;1.0;1.0";-0.1235847068788797;-0.1235847068788797;0.12357869404860981;baseline_0;
"212012_8;1;8;0;0.7328914923185912;1.0;1.0;1.0;0.7807017543859649;0.9889122730723544;0.9889122730723544;;1.0;1.0;;1.0;1.0";-0.10223421482277263;-0.10223421482277263;0.10223421482277263;baseline_0;
"212608_8;0;8;1;0.6120838331474603;1.0;1.0;1.0;0.8434509273315293;0.9900805452679214;0.9900805452679214;;1.0;1.0;1.0;1.0;1.0";-0.14402009226043308;-0.14402009226043308;0.14401317769182068;baseline_0;
"205499_8;0;8;0;0.7829885928075256;1.0;1.0;1.0;0.8244513043183284;0.9866887903653424;0.9866887903653424;;1.0;1.0;;1.0;1.0";-0.09190192048427857;-0.09190192048427857;0.09190192048427857;baseline_0;
"205508_8;1;8;0;0.7176304438446199;1.0;1.0;1.0;0.7843340234644582;0.871588292602743;0.871588292602743;;1.0;1.0;;1.0;1.0";-0.09743090901501618;-0.09743090901501618;0.09743090901501618;baseline_0;
"206913_8;0;8;1;0.5390713820737686;1.0;1.0;1.0;0.7632974865427515;0.9786691883332548;0.9786691883332548;;1.0;1.0;1.0;1.0;1.0";-0.1070165864814274;-0.10701073586302207;0.10701073586302207;baseline_0;
"207242_8;0;8;0;0.6039096312968797;1.0;1.0;1.0;0.7425933711986125;0.9554025216462032;0.9554025216462032;;1.0;1.0;1.0;1.0;1.0";-0.11360968967492342;-0.11360968967492342;0.11360968967492342;baseline_0;
"207377_8;1;8;1;0.5593246016170862;1.0;1.0;1.0;0.7258527272114915;0.97638060915179;0.97638060915179;;1.0;1.0;1.0;1.0;1.0";-0.0921867993450482;-0.0921867993450482;;baseline_0;
"210467_8;1;8;0;0.5173969702663658;1.0;1.0;1.0;0.6910164835164836;0.9816978405408948;0.9816978405408948;;1.0;1.0;1.0;1.0;1.0";-0.1235847068788797;-0.1235847068788797;0.12357869404860981;baseline_0;
"212012_8;1;8;0;0.7328914923185912;1.0;1.0;1.0;0.7807017543859649;0.9889122730723544;0.9889122730723544;;1.0;1.0;;1.0;1.0";-0.10223421482277263;-0.10223421482277263;0.10223421482277263;baseline_0;
"212608_8;0;8;1;0.6120838331474603;1.0;1.0;1.0;0.8434509273315293;0.9900805452679214;0.9900805452679214;;1.0;1.0;1.0;1.0;1.0";-0.14402009226043308;-0.14402009226043308;0.14401317769182068;baseline_0;
"205499_8;0;8;0;0.7829885928075256;1.0;1.0;1.0;0.8244513043183284;0.9866887903653424;0.9866887903653424;;1.0;1.0;;1.0;1.0";-0.09190192048427857;-0.09190192048427857;0.09190192048427857;baseline_0;
"205508_8;1;8;0;0.7176304438446199;1.0;1.0;1.0;0.7843340234644582;0.871588292602743;0.871588292602743;;1.0;1.0;;1.0;1.0";-0.09743090901501618;-0.09743090901501618;0.09743090901501618;baseline_0;
"206913_8;0;8;1;0.5390713820737686;1.0;1.0;1.0;0.7632974865427515;0.9786691883332548;0.9786691883332548;;1.0;1.0;1.0;1.0;1.0";-0.1070165864814274;-0.10701073586302207;0.10701073586302207;baseline_0;
"207242_8;0;8;0;0.6039096312968797;1.0;1.0;1.0;0.7425933711986125;0.9554025216462032;0.9554025216462032;;1.0;1.0;1.0;1.0;1.0";-0.11360968967492342;-0.11360968967492342;0.11360968967492342;baseline_0;
"207377_8;1;8;1;0.5593246016170862;1.0;1.0;1.0;0.7258527272114915;0.97638060915179;0.97638060915179;;1.0;1.0;1.0;1.0;1.0";-0.0921867993450482;-0.0921867993450482;;baseline_0;
"210467_8;1;8;0;0.5173969702663658;1.0;1.0;1.0;0.6910164835164836;0.9816978405408948;0.9816978405408948;;1.0;1.0;1.0;1.0;1.0";-0.1235847068788797;-0.1235847068788797;0.12357869404860981;baseline_0;
"212012_8;1;8;0;0.7328914923185912;1.0;1.0;1.0;0.7807017543859649;0.9889122730723544;0.9889122730723544;;1.0;1.0;;1.0;1.0";-0.10223421482277263;-0.10223421482277263;0.10223421482277263;baseline_0;
"212608_8;0;8;1;0.6120838331474603;1.0;1.0;1.0;0.8434509273315293;0.9900805452679214;0.9900805452679214;;1.0;1.0;1.0;1.0;1.0";-0.14402009226043308;-0.14402009226043308;0.14401317769182068;baseline_0;
"205499_8;0;8;0;0.7829885928075256;1.0;1.0;1.0;0.8244513043183284;0.9866887903653424;0.9866887903653424;;1.0;1.0;;1.0;1.0";-0.09190192048427857;-0.09190192048427857;0.09190192048427857;baseline_0;
"205508_8;1;8;0;0.7176304438446199;1.0;1.0;1.0;0.7843340234644582;0.871588292602743;0.871588292602743;;1.0;1.0;;1.0;1.0";-0.09743090901501618;-0.09743090901501618;0.09743090901501618;baseline_0;
"206913_8;0;8;1;0.5390713820737686;1.0;1.0;1.0;0.7632974865427515;0.9786691883332548;0.9786691883332548;;1.0;1.0;1.0;1.0;1.0";-0.1070165864814274;-0.10701073586302207;0.10701073586302207;baseline_0;
"207242_8;0;8;0;0.6039096312968797;1.0;1.0;1.0;0.7425933711986125;0.9554025216462032;0.9554025216462032;;1.0;1.0;1.0;1.0;1.0";-0.11360968967492342;-0.11360968967492342;0.11360968967492342;baseline_0;
"207377_8;1;8;1;0.5593246016170862;1.0;1.0;1.0;0.7258527272114915;0.97638060915179;0.97638060915179;;1.0;1.0;1.0;1.0;1.0";-0.0921867993450482;-0.0921867993450482;;baseline_0;
"210467_8;1;8;0;0.5173969702663658;1.0;1.0;1.0;0.6910164835164836;0.9816978405408948;0.9816978405408948;;1.0;1.0;1.0;1.0;1.0";-0.1235847068788797;-0.1235847068788797;0.12357869404860981;baseline_0;
"212012_8;1;8;0;0.7328914923185912;1.0;1.0;1.0;0.7807017543859649;0.9889122730723544;0.9889122730723544;;1.0;1.0;;1.0;1.0";-0.10223421482277263;-0.10223421482277263;0.10223421482277263;baseline_0;
"212608_8;0;8;1;0.6120838331474603;1.0;1.0;1.0;0.8434509273315293;0.9900805452679214;0.9900805452679214;;1.0;1.0;1.0;1.0;1.0";-0.14402009226043308;-0.14402009226043308;0.14401317769182068;baseline_0;
"205499_8;0;8;0;0.7829885928075256;1.0;1.0;1.0;0.8244513043183284;0.9866887903653424;0.9866887903653424;;1.0;1.0;;1.0;1.0";-0.09190192048427857;-0.09190192048427857;0.09190192048427857;baseline_0;
"205508_8;1;8;0;0.7176304438446199;1.0;1.0;1.0;0.7843340234644582;0.871588292602743;0.871588292602743;;1.0;1.0;;1.0;1.0";-0.09743090901501618;-0.09743090901501618;0.09743090901501618;baseline_0;
"206913_8;0;8;1;0.5390713820737686;1.0;1.0;1.0;0.7632974865427515;0.9786691883332548;0.9786691883332548;;1.0;1.0;1.0;1.0;1.0";-0.1070165864814274;-0.10701073586302207;0.10701073586302207;baseline_0;
"207242_8;0;8;0;0.6039096312968797;1.0;1.0;1.0;0.7425933711986125;0.9554025216462032;0.9554025216462032;;1.0;1.0;1.0;1.0;1.0";-0.11360968967492342;-0.11360968967492342;0.11360968967492342;baseline_0;
"207377_8;1;8;1;0.5593246016170862;1.0;1.0;1.0;0.7258527272114915;0.97638060915179;0.97638060915179;;1.0;1.0;1.0;1.0;1.0";-0.0921867993450482;-0.0921867993450482;;baseline_0;
"210467_8;1;8;0;0.5173969702663658;1.0;1.0;1.0;0.6910164835164836;0.9816978405408948;0.9816978405408948;;1.0;1.0;1.0;1.0;1.0";-0.1235847068788797;-0.1235847068788797;0.12357869404860981;baseline_0;
"212012_8;1;8;0;0.7328914923185912;1.0;1.0;1.0;0.7807017543859649;0.9889122730723544;0.9889122730723544;;1.0;1.0;;1.0;1.0";-0.10223421482277263;-0.10223421482277263;0.10223421482277263;baseline_0;
"212608_8;0;8;1;0.6120838331474603;1.0;1.0;1.0;0.8434509273315293;0.9900805452679214;0.9900805452679214;;1.0;1.0;1.0;1.0;1.0";-0.14402009226043308;-0.14402009226043308;0.14401317769182068;baseline_0;
"204793_9;0;9;1;0.5473183193272962;1.0;1.0;1.0;0.7754843565382064;0.9616135194401386;0.9616135194401386;;1.0;1.0;1.0;1.0;1.0";-0.1061822624843001;-0.1061822624843001;0.1061822624843001;baseline_0;
"205643_9;0;9;1;0.52057517312904;1.0;1.0;1.0;0.8055496416152154;0.9594126420362808;0.9594126420362808;;1.0;1.0;1.0;1.0;1.0";-0.07223637926144855;-0.07223637926144855;;baseline_0;
"206706_9;0;9;1;0.6322345859009276;1.0;1.0;1.0;0.7010909090909091;0.9836329052054412;0.9836329052054412;;1.0;1.0;1.0;1.0;1.0";-0.03314683830077066;-0.03314683830077066;0.03314683830077066;baseline_0;
"206928_9;1;9;0;0.6241442499072614;1.0;1.0;1.0;0.7909333224815349;0.9732304556334528;0.9732304556334528;;1.0;1.0;1.0;1.0;1.0";-0.07977224554198817;-0.07977224554198817;0.07977224554198817;baseline_0;
"207284_9;1;9;0;0.7346239288023544;1.0;1.0;1.0;0.8342235318093815;0.9579472367537908;0.9579472367537908;;1.0;1.0;1.0;1.0;1.0";-0.10035121529584606;-0.10035121529584606;0.10035121529584606;baseline_0;
"212602_9;1;9;1;0.5600773061134815;1.0;1.0;1.0;0.8382360064911474;0.9713319969194999;0.9713319969194999;;1.0;1.0;1.0;1.0;1.0";-0.12192417226453399;-0.12192417226453399;0.12192417226453399;baseline_0;
"212875_9;1;9;1;0.6544243208255864;1.0;1.0;1.0;0.7789371772805508;0.9788240083083752;0.9788240083083752;;1.0;1.0;1.0;1.0;1.0";-0.03743890787439729;-0.03743890787439729;0.05939105940755845;baseline_0;
"213804_9;0;9;0;0.8321601093978572;1.0;1.0;1.0;0.8288355822088955;0.9746776478357712;0.9746776478357712;;1.0;1.0;1.0;1.0;1.0";-0.08039203425607992;-0.08039203425607992;0.08039203425607992;baseline_0;
"204793_9;0;9;1;0.5473183193272962;1.0;1.0;1.0;0.7754843565382064;0.9616135194401386;0.9616135194401386;;1.0;1.0;1.0;1.0;1.0";-0.1061822624843001;-0.1061822624843001;0.1061822624843001;baseline_0;
"205643_9;0;9;1;0.52057517312904;1.0;1.0;1.0;0.8055496416152154;0.9594126420362808;0.9594126420362808;;1.0;1.0;1.0;1.0;1.0";-0.07223637926144855;-0.07223637926144855;;baseline_0;
"206706_9;0;9;1;0.6322345859009276;1.0;1.0;1.0;0.7010909090909091;0.9836329052054412;0.9836329052054412;;1.0;1.0;1.0;1.0;1.0";-0.03314683830077066;-0.03314683830077066;0.03314683830077066;baseline_0;
"206928_9;1;9;0;0.6241442499072614;1.0;1.0;1.0;0.7909333224815349;0.9732304556334528;0.9732304556334528;;1.0;1.0;1.0;1.0;1.0";-0.07977224554198817;-0.07977224554198817;0.07977224554198817;baseline_0;
"207284_9;1;9;0;0.7346239288023544;1.0;1.0;1.0;0.8342235318093815;0.9579472367537908;0.9579472367537908;;1.0;1.0;1.0;1.0;1.0";-0.10035121529584606;-0.10035121529584606;0.10035121529584606;baseline_0;
"212602_9;1;9;1;0.5600773061134815;1.0;1.0;1.0;0.8382360064911474;0.9713319969194999;0.9713319969194999;;1.0;1.0;1.0;1.0;1.0";-0.12192417226453399;-0.12192417226453399;0.12192417226453399;baseline_0;
"212875_9;1;9;1;0.6544243208255864;1.0;1.0;1.0;0.7789371772805508;0.9788240083083752;0.9788240083083752;;1.0;1.0;1.0;1.0;1.0";-0.03743890787439729;-0.03743890787439729;0.05939105940755845;baseline_0;
"213804_9;0;9;0;0.8321601093978572;1.0;1.0;1.0;0.8288355822088955;0.9746776478357712;0.9746776478357712;;1.0;1.0;1.0;1.0;1.0";-0.08039203425607992;-0.08039203425607992;0.08039203425607992;baseline_0;
"204793_9;0;9;1;0.5473183193272962;1.0;1.0;1.0;0.7754843565382064;0.9616135194401386;0.9616135194401386;;1.0;1.0;1.0;1.0;1.0";-0.1061822624843001;-0.1061822624843001;0.1061822624843001;baseline_0;
"205643_9;0;9;1;0.52057517312904;1.0;1.0;1.0;0.8055496416152154;0.9594126420362808;0.9594126420362808;;1.0;1.0;1.0;1.0;1.0";-0.07223637926144855;-0.07223637926144855;;baseline_0;
"206706_9;0;9;1;0.6322345859009276;1.0;1.0;1.0;0.7010909090909091;0.9836329052054412;0.9836329052054412;;1.0;1.0;1.0;1.0;1.0";-0.03314683830077066;-0.03314683830077066;0.03314683830077066;baseline_0;
"206928_9;1;9;0;0.6241442499072614;1.0;1.0;1.0;0.7909333224815349;0.9732304556334528;0.9732304556334528;;1.0;1.0;1.0;1.0;1.0";-0.07977224554198817;-0.07977224554198817;0.07977224554198817;baseline_0;
"207284_9;1;9;0;0.7346239288023544;1.0;1.0;1.0;0.8342235318093815;0.9579472367537908;0.9579472367537908;;1.0;1.0;1.0;1.0;1.0";-0.10035121529584606;-0.10035121529584606;0.10035121529584606;baseline_0;
"212602_9;1;9;1;0.5600773061134815;1.0;1.0;1.0;0.8382360064911474;0.9713319969194999;0.9713319969194999;;1.0;1.0;1.0;1.0;1.0";-0.12192417226453399;-0.12192417226453399;0.12192417226453399;baseline_0;
"212875_9;1;9;1;0.6544243208255864;1.0;1.0;1.0;0.7789371772805508;0.9788240083083752;0.9788240083083752;;1.0;1.0;1.0;1.0;1.0";-0.03743890787439729;-0.03743890787439729;0.05939105940755845;baseline_0;
"213804_9;0;9;0;0.8321601093978572;1.0;1.0;1.0;0.8288355822088955;0.9746776478357712;0.9746776478357712;;1.0;1.0;1.0;1.0;1.0";-0.08039203425607992;-0.08039203425607992;0.08039203425607992;baseline_0;
"204793_9;0;9;1;0.5473183193272962;1.0;1.0;1.0;0.7754843565382064;0.9616135194401386;0.9616135194401386;;1.0;1.0;1.0;1.0;1.0";-0.1061822624843001;-0.1061822624843001;0.1061822624843001;baseline_0;
"205643_9;0;9;1;0.52057517312904;1.0;1.0;1.0;0.8055496416152154;0.9594126420362808;0.9594126420362808;;1.0;1.0;1.0;1.0;1.0";-0.07223637926144855;-0.07223637926144855;;baseline_0;
"206706_9;0;9;1;0.6322345859009276;1.0;1.0;1.0;0.7010909090909091;0.9836329052054412;0.9836329052054412;;1.0;1.0;1.0;1.0;1.0";-0.03314683830077066;-0.03314683830077066;0.03314683830077066;baseline_0;
"206928_9;1;9;0;0.6241442499072614;1.0;1.0;1.0;0.7909333224815349;0.9732304556334528;0.9732304556334528;;1.0;1.0;1.0;1.0;1.0";-0.07977224554198817;-0.07977224554198817;0.07977224554198817;baseline_0;
"207284_9;1;9;0;0.7346239288023544;1.0;1.0;1.0;0.8342235318093815;0.9579472367537908;0.9579472367537908;;1.0;1.0;1.0;1.0;1.0";-0.10035121529584606;-0.10035121529584606;0.10035121529584606;baseline_0;
"212602_9;1;9;1;0.5600773061134815;1.0;1.0;1.0;0.8382360064911474;0.9713319969194999;0.9713319969194999;;1.0;1.0;1.0;1.0;1.0";-0.12192417226453399;-0.12192417226453399;0.12192417226453399;baseline_0;
"212875_9;1;9;1;0.6544243208255864;1.0;1.0;1.0;0.7789371772805508;0.9788240083083752;0.9788240083083752;;1.0;1.0;1.0;1.0;1.0";-0.03743890787439729;-0.03743890787439729;0.05939105940755845;baseline_0;
"213804_9;0;9;0;0.8321601093978572;1.0;1.0;1.0;0.8288355822088955;0.9746776478357712;0.9746776478357712;;1.0;1.0;1.0;1.0;1.0";-0.08039203425607992;-0.08039203425607992;0.08039203425607992;baseline_0;
"204793_9;0;9;1;0.5473183193272962;1.0;1.0;1.0;0.7754843565382064;0.9616135194401386;0.9616135194401386;;1.0;1.0;1.0;1.0;1.0";-0.1061822624843001;-0.1061822624843001;0.1061822624843001;baseline_0;
"205643_9;0;9;1;0.52057517312904;1.0;1.0;1.0;0.8055496416152154;0.9594126420362808;0.9594126420362808;;1.0;1.0;1.0;1.0;1.0";-0.07223637926144855;-0.07223637926144855;;baseline_0;
"206706_9;0;9;1;0.6322345859009276;1.0;1.0;1.0;0.7010909090909091;0.9836329052054412;0.9836329052054412;;1.0;1.0;1.0;1.0;1.0";-0.03314683830077066;-0.03314683830077066;0.03314683830077066;baseline_0;
"206928_9;1;9;0;0.6241442499072614;1.0;1.0;1.0;0.7909333224815349;0.9732304556334528;0.9732304556334528;;1.0;1.0;1.0;1.0;1.0";-0.07977224554198817;-0.07977224554198817;0.07977224554198817;baseline_0;
"207284_9;1;9;0;0.7346239288023544;1.0;1.0;1.0;0.8342235318093815;0.9579472367537908;0.9579472367537908;;1.0;1.0;1.0;1.0;1.0";-0.10035121529584606;-0.10035121529584606;0.10035121529584606;baseline_0;
"212602_9;1;9;1;0.5600773061134815;1.0;1.0;1.0;0.8382360064911474;0.9713319969194999;0.9713319969194999;;1.0;1.0;1.0;1.0;1.0";-0.12192417226453399;-0.12192417226453399;0.12192417226453399;baseline_0;
"212875_9;1;9;1;0.6544243208255864;1.0;1.0;1.0;0.7789371772805508;0.9788240083083752;0.9788240083083752;;1.0;1.0;1.0;1.0;1.0";-0.03743890787439729;-0.03743890787439729;0.05939105940755845;baseline_0;
"213804_9;0;9;0;0.8321601093978572;1.0;1.0;1.0;0.8288355822088955;0.9746776478357712;0.9746776478357712;;1.0;1.0;1.0;1.0;1.0";-0.08039203425607992;-0.08039203425607992;0.08039203425607992;baseline_0;
"204718_10;1;10;0;0.6704593660652562;1.0;1.0;1.0;0.7405474640571744;0.9635906272059412;0.9635906272059412;;1.0;1.0;1.0;1.0;1.0";-0.08907320381901661;-0.08907320381901661;0.08907320381901661;baseline_0;
"206216_10;0;10;0;0.7813029021421074;1.0;1.0;1.0;0.786445631149609;0.9755227716012354;0.9755227716012354;;1.0;1.0;;1.0;1.0";-0.07351237205367023;-0.07351237205367023;0.07351038353987964;baseline_0;
