Case ID;Actual;Prefix Length;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;LIME Subset Stability;LIME Weight Stability;LIME Adjusted Weight Stability;ACV Subset Stability;ACV Weight Stability;ACV Adjusted Weight Stability;LINDA Subset Stability;LINDA Weight Stability;LINDA Adjusted Weight Stability;MAPE Correctness;RMSE Correctness;R2 Correctness;Mode;Case ID;Actual;Prefix Length;Prediction;Prediction Probability;SHAP Subset Stability;SHAP Weight Stability;SHAP Adjusted Weight Stability;LIME Subset Stability;LIME Weight Stability;LIME Adjusted Weight Stability;ACV Subset Stability;ACV Weight Stability;ACV Adjusted Weight Stability
WC_6;1;6;1;0.9999999999999958;1.0;1.0;1.0;0.7628446662507797;0.8740327902402236;0.8740327902402236;;1.0;1.0;;1.0;1.0;-0.062129774256227684;-0.062129774256227684;0.062129774256227684;baseline_0;
WQ_6;0;6;1;0.9608551960518078;1.0;1.0;1.0;0.7305279679306012;0.9194647482504263;0.9194647482504263;;1.0;1.0;;1.0;1.0;0.0534906003630592;0.0534906003630592;-0.0534906003630592;baseline_0;
AAA_7;1;7;1;0.9751402208874372;1.0;1.0;1.0;0.7217987804878049;0.9528345572392316;0.9528345572392316;;1.0;1.0;;1.0;1.0;0.01154166874331339;0.01154166874331339;-0.01154166874331339;baseline_0;
CF_7;1;7;1;0.9464800676951386;1.0;1.0;1.0;0.6000584389495598;0.9406636339422216;0.9406636339422216;;1.0;1.0;;1.0;1.0;0.05323477859927851;0.05323477859927851;-0.05323477859927851;baseline_0;
CI_7;0;7;1;0.6584975336111515;1.0;1.0;1.0;0.7382301908617698;0.9427453002491696;0.9427453002491696;;1.0;1.0;;1.0;1.0;0.06619947500991685;0.06619947500991685;-0.06619947500991685;baseline_0;
HH_7;0;7;0;0.9095206768415208;1.0;1.0;1.0;0.6639042357274401;0.8922198119404745;0.8922198119404745;1.0;1.0;1.0;1.0;1.0;1.0;0.022478375147630462;0.022476826712468458;-0.02247579460011744;baseline_0;
QA_7;0;7;1;0.7593195804226311;1.0;1.0;1.0;0.7558022842760883;0.9475855934071564;0.9475855934071564;;1.0;1.0;;1.0;1.0;0.03074207757560843;0.03074207757560843;-0.03074207757560843;baseline_0;
RI_7;1;7;1;0.9314617281106072;1.0;1.0;1.0;0.7004572982326039;0.9505253080698286;0.9505253080698286;;1.0;1.0;;1.0;1.0;0.03079970655413165;0.030798365775054588;0.0473376399131122;baseline_0;
RLA_7;1;7;1;0.7720240747912951;1.0;1.0;1.0;0.5343150284408058;0.7023740475846474;0.7023740475846474;;1.0;1.0;;1.0;1.0;0.051122233299155245;0.051122233299155245;;baseline_0;
UF_7;0;7;0;0.5872259031863258;1.0;1.0;1.0;0.5798802946593002;0.8700183608772258;0.8700183608772258;1.0;1.0;1.0;1.0;1.0;1.0;0.04948160295891182;0.04948160295891182;-0.04948160295891182;baseline_0;
AAA_7;1;7;1;0.9751402208874372;1.0;1.0;1.0;0.7217987804878049;0.9528345572392316;0.9528345572392316;;1.0;1.0;;1.0;1.0;0.01154166874331339;0.01154166874331339;-0.01154166874331339;baseline_0;
CF_7;1;7;1;0.9464800676951386;1.0;1.0;1.0;0.6000584389495598;0.9406636339422216;0.9406636339422216;;1.0;1.0;;1.0;1.0;0.05323477859927851;0.05323477859927851;-0.05323477859927851;baseline_0;
CI_7;0;7;1;0.6584975336111515;1.0;1.0;1.0;0.7382301908617698;0.9427453002491696;0.9427453002491696;;1.0;1.0;;1.0;1.0;0.06619947500991685;0.06619947500991685;-0.06619947500991685;baseline_0;
HH_7;0;7;0;0.9095206768415208;1.0;1.0;1.0;0.6639042357274401;0.8922198119404745;0.8922198119404745;1.0;1.0;1.0;1.0;1.0;1.0;0.022478375147630462;0.022476826712468458;-0.02247579460011744;baseline_0;
QA_7;0;7;1;0.7593195804226311;1.0;1.0;1.0;0.7558022842760883;0.9475855934071564;0.9475855934071564;;1.0;1.0;;1.0;1.0;0.03074207757560843;0.03074207757560843;-0.03074207757560843;baseline_0;
RI_7;1;7;1;0.9314617281106072;1.0;1.0;1.0;0.7004572982326039;0.9505253080698286;0.9505253080698286;;1.0;1.0;;1.0;1.0;0.03079970655413165;0.030798365775054588;0.0473376399131122;baseline_0;
RLA_7;1;7;1;0.7720240747912951;1.0;1.0;1.0;0.5343150284408058;0.7023740475846474;0.7023740475846474;;1.0;1.0;;1.0;1.0;0.051122233299155245;0.051122233299155245;;baseline_0;
UF_7;0;7;0;0.5872259031863258;1.0;1.0;1.0;0.5798802946593002;0.8700183608772258;0.8700183608772258;1.0;1.0;1.0;1.0;1.0;1.0;0.04948160295891182;0.04948160295891182;-0.04948160295891182;baseline_0;
AAA_7;1;7;1;0.9751402208874372;1.0;1.0;1.0;0.7217987804878049;0.9528345572392316;0.9528345572392316;;1.0;1.0;;1.0;1.0;0.01154166874331339;0.01154166874331339;-0.01154166874331339;baseline_0;
CF_7;1;7;1;0.9464800676951386;1.0;1.0;1.0;0.6000584389495598;0.9406636339422216;0.9406636339422216;;1.0;1.0;;1.0;1.0;0.05323477859927851;0.05323477859927851;-0.05323477859927851;baseline_0;
CI_7;0;7;1;0.6584975336111515;1.0;1.0;1.0;0.7382301908617698;0.9427453002491696;0.9427453002491696;;1.0;1.0;;1.0;1.0;0.06619947500991685;0.06619947500991685;-0.06619947500991685;baseline_0;
HH_7;0;7;0;0.9095206768415208;1.0;1.0;1.0;0.6639042357274401;0.8922198119404745;0.8922198119404745;1.0;1.0;1.0;1.0;1.0;1.0;0.022478375147630462;0.022476826712468458;-0.02247579460011744;baseline_0;
QA_7;0;7;1;0.7593195804226311;1.0;1.0;1.0;0.7558022842760883;0.9475855934071564;0.9475855934071564;;1.0;1.0;;1.0;1.0;0.03074207757560843;0.03074207757560843;-0.03074207757560843;baseline_0;
RI_7;1;7;1;0.9314617281106072;1.0;1.0;1.0;0.7004572982326039;0.9505253080698286;0.9505253080698286;;1.0;1.0;;1.0;1.0;0.03079970655413165;0.030798365775054588;0.0473376399131122;baseline_0;
RLA_7;1;7;1;0.7720240747912951;1.0;1.0;1.0;0.5343150284408058;0.7023740475846474;0.7023740475846474;;1.0;1.0;;1.0;1.0;0.051122233299155245;0.051122233299155245;;baseline_0;
UF_7;0;7;0;0.5872259031863258;1.0;1.0;1.0;0.5798802946593002;0.8700183608772258;0.8700183608772258;1.0;1.0;1.0;1.0;1.0;1.0;0.04948160295891182;0.04948160295891182;-0.04948160295891182;baseline_0;
AAA_7;1;7;1;0.9751402208874372;1.0;1.0;1.0;0.7217987804878049;0.9528345572392316;0.9528345572392316;;1.0;1.0;;1.0;1.0;0.01154166874331339;0.01154166874331339;-0.01154166874331339;baseline_0;
CF_7;1;7;1;0.9464800676951386;1.0;1.0;1.0;0.6000584389495598;0.9406636339422216;0.9406636339422216;;1.0;1.0;;1.0;1.0;0.05323477859927851;0.05323477859927851;-0.05323477859927851;baseline_0;
CI_7;0;7;1;0.6584975336111515;1.0;1.0;1.0;0.7382301908617698;0.9427453002491696;0.9427453002491696;;1.0;1.0;;1.0;1.0;0.06619947500991685;0.06619947500991685;-0.06619947500991685;baseline_0;
HH_7;0;7;0;0.9095206768415208;1.0;1.0;1.0;0.6639042357274401;0.8922198119404745;0.8922198119404745;1.0;1.0;1.0;1.0;1.0;1.0;0.022478375147630462;0.022476826712468458;-0.02247579460011744;baseline_0;
QA_7;0;7;1;0.7593195804226311;1.0;1.0;1.0;0.7558022842760883;0.9475855934071564;0.9475855934071564;;1.0;1.0;;1.0;1.0;0.03074207757560843;0.03074207757560843;-0.03074207757560843;baseline_0;
RI_7;1;7;1;0.9314617281106072;1.0;1.0;1.0;0.7004572982326039;0.9505253080698286;0.9505253080698286;;1.0;1.0;;1.0;1.0;0.03079970655413165;0.030798365775054588;0.0473376399131122;baseline_0;
RLA_7;1;7;1;0.7720240747912951;1.0;1.0;1.0;0.5343150284408058;0.7023740475846474;0.7023740475846474;;1.0;1.0;;1.0;1.0;0.051122233299155245;0.051122233299155245;;baseline_0;
UF_7;0;7;0;0.5872259031863258;1.0;1.0;1.0;0.5798802946593002;0.8700183608772258;0.8700183608772258;1.0;1.0;1.0;1.0;1.0;1.0;0.04948160295891182;0.04948160295891182;-0.04948160295891182;baseline_0;
AAA_7;1;7;1;0.9751402208874372;1.0;1.0;1.0;0.7217987804878049;0.9528345572392316;0.9528345572392316;;1.0;1.0;;1.0;1.0;0.01154166874331339;0.01154166874331339;-0.01154166874331339;baseline_0;
CF_7;1;7;1;0.9464800676951386;1.0;1.0;1.0;0.6000584389495598;0.9406636339422216;0.9406636339422216;;1.0;1.0;;1.0;1.0;0.05323477859927851;0.05323477859927851;-0.05323477859927851;baseline_0;
CI_7;0;7;1;0.6584975336111515;1.0;1.0;1.0;0.7382301908617698;0.9427453002491696;0.9427453002491696;;1.0;1.0;;1.0;1.0;0.06619947500991685;0.06619947500991685;-0.06619947500991685;baseline_0;
HH_7;0;7;0;0.9095206768415208;1.0;1.0;1.0;0.6639042357274401;0.8922198119404745;0.8922198119404745;1.0;1.0;1.0;1.0;1.0;1.0;0.022478375147630462;0.022476826712468458;-0.02247579460011744;baseline_0;
QA_7;0;7;1;0.7593195804226311;1.0;1.0;1.0;0.7558022842760883;0.9475855934071564;0.9475855934071564;;1.0;1.0;;1.0;1.0;0.03074207757560843;0.03074207757560843;-0.03074207757560843;baseline_0;
RI_7;1;7;1;0.9314617281106072;1.0;1.0;1.0;0.7004572982326039;0.9505253080698286;0.9505253080698286;;1.0;1.0;;1.0;1.0;0.03079970655413165;0.030798365775054588;0.0473376399131122;baseline_0;
RLA_7;1;7;1;0.7720240747912951;1.0;1.0;1.0;0.5343150284408058;0.7023740475846474;0.7023740475846474;;1.0;1.0;;1.0;1.0;0.051122233299155245;0.051122233299155245;;baseline_0;
UF_7;0;7;0;0.5872259031863258;1.0;1.0;1.0;0.5798802946593002;0.8700183608772258;0.8700183608772258;1.0;1.0;1.0;1.0;1.0;1.0;0.04948160295891182;0.04948160295891182;-0.04948160295891182;baseline_0;
BMA_8;0;8;0;0.9997451530910186;1.0;1.0;1.0;0.4956816779765577;0.8491865381639477;0.8491865381639477;1.0;1.0;1.0;1.0;1.0;1.0;-0.059992775555838054;-0.059992775555838054;0.059992775555838054;baseline_0;
FE_8;1;8;1;0.999999801979474;1.0;1.0;1.0;0.3329969510885901;0.8927586878321013;0.8927586878321013;;1.0;1.0;;1.0;1.0;-0.023173840378857162;-0.023173840378857162;0.023173840378857162;baseline_0;
GG_8;1;8;0;0.999251074237638;1.0;1.0;1.0;0.5244673889333236;0.8969706531855111;0.8969706531855111;1.0;1.0;1.0;1.0;1.0;1.0;-0.052524506701359476;-0.052524506701359476;0.052524506701359476;baseline_0;
KG_8;0;8;0;0.9999999814765296;1.0;1.0;1.0;0.3643505422760849;0.9507494386067212;0.9507494386067212;1.0;1.0;1.0;;1.0;1.0;-0.19784868586193982;-0.19784868586193982;0.19784868586193982;baseline_0;
MC_8;1;8;1;0.9991305489821964;1.0;1.0;1.0;0.5266175108091413;0.9408823046930062;0.9408823046930062;;1.0;1.0;;1.0;1.0;-0.057001136290089564;-0.057001136290089564;0.057001136290089564;baseline_0;
OGA_8;0;8;0;0.5906047771096619;1.0;1.0;1.0;0.4142457008858782;0.8815058843123217;0.8815058843123217;1.0;1.0;1.0;1.0;1.0;1.0;-0.04005345865951914;-0.04004723848075325;;baseline_0;
VG_8;1;8;1;0.9999999930358454;1.0;1.0;1.0;0.3688233477455217;0.9520222341307896;0.9520222341307896;;1.0;1.0;;1.0;1.0;-0.040065686641095215;-0.040065686641095215;0.040065686641095215;baseline_0;
YX_8;0;8;0;0.9989582422246288;1.0;1.0;1.0;0.3746713199789645;0.9462289962553287;0.9462289962553287;1.0;1.0;1.0;1.0;1.0;1.0;-0.0912784404960152;-0.0912784404960152;0.0912784404960152;baseline_0;
BMA_8;0;8;0;0.9997451530910186;1.0;1.0;1.0;0.4956816779765577;0.8491865381639477;0.8491865381639477;1.0;1.0;1.0;1.0;1.0;1.0;-0.059992775555838054;-0.059992775555838054;0.059992775555838054;baseline_0;
FE_8;1;8;1;0.999999801979474;1.0;1.0;1.0;0.3329969510885901;0.8927586878321013;0.8927586878321013;;1.0;1.0;;1.0;1.0;-0.023173840378857162;-0.023173840378857162;0.023173840378857162;baseline_0;
GG_8;1;8;0;0.999251074237638;1.0;1.0;1.0;0.5244673889333236;0.8969706531855111;0.8969706531855111;1.0;1.0;1.0;1.0;1.0;1.0;-0.052524506701359476;-0.052524506701359476;0.052524506701359476;baseline_0;
KG_8;0;8;0;0.9999999814765296;1.0;1.0;1.0;0.3643505422760849;0.9507494386067212;0.9507494386067212;1.0;1.0;1.0;;1.0;1.0;-0.19784868586193982;-0.19784868586193982;0.19784868586193982;baseline_0;
MC_8;1;8;1;0.9991305489821964;1.0;1.0;1.0;0.5266175108091413;0.9408823046930062;0.9408823046930062;;1.0;1.0;;1.0;1.0;-0.057001136290089564;-0.057001136290089564;0.057001136290089564;baseline_0;
OGA_8;0;8;0;0.5906047771096619;1.0;1.0;1.0;0.4142457008858782;0.8815058843123217;0.8815058843123217;1.0;1.0;1.0;1.0;1.0;1.0;-0.04005345865951914;-0.04004723848075325;;baseline_0;
VG_8;1;8;1;0.9999999930358454;1.0;1.0;1.0;0.3688233477455217;0.9520222341307896;0.9520222341307896;;1.0;1.0;;1.0;1.0;-0.040065686641095215;-0.040065686641095215;0.040065686641095215;baseline_0;
YX_8;0;8;0;0.9989582422246288;1.0;1.0;1.0;0.3746713199789645;0.9462289962553287;0.9462289962553287;1.0;1.0;1.0;1.0;1.0;1.0;-0.0912784404960152;-0.0912784404960152;0.0912784404960152;baseline_0;
BMA_8;0;8;0;0.9997451530910186;1.0;1.0;1.0;0.4956816779765577;0.8491865381639477;0.8491865381639477;1.0;1.0;1.0;1.0;1.0;1.0;-0.059992775555838054;-0.059992775555838054;0.059992775555838054;baseline_0;
FE_8;1;8;1;0.999999801979474;1.0;1.0;1.0;0.3329969510885901;0.8927586878321013;0.8927586878321013;;1.0;1.0;;1.0;1.0;-0.023173840378857162;-0.023173840378857162;0.023173840378857162;baseline_0;
GG_8;1;8;0;0.999251074237638;1.0;1.0;1.0;0.5244673889333236;0.8969706531855111;0.8969706531855111;1.0;1.0;1.0;1.0;1.0;1.0;-0.052524506701359476;-0.052524506701359476;0.052524506701359476;baseline_0;
KG_8;0;8;0;0.9999999814765296;1.0;1.0;1.0;0.3643505422760849;0.9507494386067212;0.9507494386067212;1.0;1.0;1.0;;1.0;1.0;-0.19784868586193982;-0.19784868586193982;0.19784868586193982;baseline_0;
MC_8;1;8;1;0.9991305489821964;1.0;1.0;1.0;0.5266175108091413;0.9408823046930062;0.9408823046930062;;1.0;1.0;;1.0;1.0;-0.057001136290089564;-0.057001136290089564;0.057001136290089564;baseline_0;
OGA_8;0;8;0;0.5906047771096619;1.0;1.0;1.0;0.4142457008858782;0.8815058843123217;0.8815058843123217;1.0;1.0;1.0;1.0;1.0;1.0;-0.04005345865951914;-0.04004723848075325;;baseline_0;
VG_8;1;8;1;0.9999999930358454;1.0;1.0;1.0;0.3688233477455217;0.9520222341307896;0.9520222341307896;;1.0;1.0;;1.0;1.0;-0.040065686641095215;-0.040065686641095215;0.040065686641095215;baseline_0;
YX_8;0;8;0;0.9989582422246288;1.0;1.0;1.0;0.3746713199789645;0.9462289962553287;0.9462289962553287;1.0;1.0;1.0;1.0;1.0;1.0;-0.0912784404960152;-0.0912784404960152;0.0912784404960152;baseline_0;
BMA_8;0;8;0;0.9997451530910186;1.0;1.0;1.0;0.4956816779765577;0.8491865381639477;0.8491865381639477;1.0;1.0;1.0;1.0;1.0;1.0;-0.059992775555838054;-0.059992775555838054;0.059992775555838054;baseline_0;
FE_8;1;8;1;0.999999801979474;1.0;1.0;1.0;0.3329969510885901;0.8927586878321013;0.8927586878321013;;1.0;1.0;;1.0;1.0;-0.023173840378857162;-0.023173840378857162;0.023173840378857162;baseline_0;
GG_8;1;8;0;0.999251074237638;1.0;1.0;1.0;0.5244673889333236;0.8969706531855111;0.8969706531855111;1.0;1.0;1.0;1.0;1.0;1.0;-0.052524506701359476;-0.052524506701359476;0.052524506701359476;baseline_0;
KG_8;0;8;0;0.9999999814765296;1.0;1.0;1.0;0.3643505422760849;0.9507494386067212;0.9507494386067212;1.0;1.0;1.0;;1.0;1.0;-0.19784868586193982;-0.19784868586193982;0.19784868586193982;baseline_0;
MC_8;1;8;1;0.9991305489821964;1.0;1.0;1.0;0.5266175108091413;0.9408823046930062;0.9408823046930062;;1.0;1.0;;1.0;1.0;-0.057001136290089564;-0.057001136290089564;0.057001136290089564;baseline_0;
OGA_8;0;8;0;0.5906047771096619;1.0;1.0;1.0;0.4142457008858782;0.8815058843123217;0.8815058843123217;1.0;1.0;1.0;1.0;1.0;1.0;-0.04005345865951914;-0.04004723848075325;;baseline_0;
VG_8;1;8;1;0.9999999930358454;1.0;1.0;1.0;0.3688233477455217;0.9520222341307896;0.9520222341307896;;1.0;1.0;;1.0;1.0;-0.040065686641095215;-0.040065686641095215;0.040065686641095215;baseline_0;
YX_8;0;8;0;0.9989582422246288;1.0;1.0;1.0;0.3746713199789645;0.9462289962553287;0.9462289962553287;1.0;1.0;1.0;1.0;1.0;1.0;-0.0912784404960152;-0.0912784404960152;0.0912784404960152;baseline_0;
BMA_8;0;8;0;0.9997451530910186;1.0;1.0;1.0;0.4956816779765577;0.8491865381639477;0.8491865381639477;1.0;1.0;1.0;1.0;1.0;1.0;-0.059992775555838054;-0.059992775555838054;0.059992775555838054;baseline_0;
FE_8;1;8;1;0.999999801979474;1.0;1.0;1.0;0.3329969510885901;0.8927586878321013;0.8927586878321013;;1.0;1.0;;1.0;1.0;-0.023173840378857162;-0.023173840378857162;0.023173840378857162;baseline_0;
GG_8;1;8;0;0.999251074237638;1.0;1.0;1.0;0.5244673889333236;0.8969706531855111;0.8969706531855111;1.0;1.0;1.0;1.0;1.0;1.0;-0.052524506701359476;-0.052524506701359476;0.052524506701359476;baseline_0;
KG_8;0;8;0;0.9999999814765296;1.0;1.0;1.0;0.3643505422760849;0.9507494386067212;0.9507494386067212;1.0;1.0;1.0;;1.0;1.0;-0.19784868586193982;-0.19784868586193982;0.19784868586193982;baseline_0;
MC_8;1;8;1;0.9991305489821964;1.0;1.0;1.0;0.5266175108091413;0.9408823046930062;0.9408823046930062;;1.0;1.0;;1.0;1.0;-0.057001136290089564;-0.057001136290089564;0.057001136290089564;baseline_0;
OGA_8;0;8;0;0.5906047771096619;1.0;1.0;1.0;0.4142457008858782;0.8815058843123217;0.8815058843123217;1.0;1.0;1.0;1.0;1.0;1.0;-0.04005345865951914;-0.04004723848075325;;baseline_0;
VG_8;1;8;1;0.9999999930358454;1.0;1.0;1.0;0.3688233477455217;0.9520222341307896;0.9520222341307896;;1.0;1.0;;1.0;1.0;-0.040065686641095215;-0.040065686641095215;0.040065686641095215;baseline_0;
YX_8;0;8;0;0.9989582422246288;1.0;1.0;1.0;0.3746713199789645;0.9462289962553287;0.9462289962553287;1.0;1.0;1.0;1.0;1.0;1.0;-0.0912784404960152;-0.0912784404960152;0.0912784404960152;baseline_0;
;0.06333021870734377;0.06333021870734377;-0.06333021870734377;baseline_0;GT_9;1;9;1;0.9999999265923992;1.0;1.0;1.0;0.474192087280175;0.8239275517842659;0.8239275517842659;;1.0;1.0
;0.0903331100948854;0.0903331100948854;-0.0903331100948854;baseline_0;IQ_9;1;9;1;0.9999995330766298;1.0;1.0;1.0;0.3170064395582396;0.9226317851710308;0.9226317851710308;;1.0;1.0
;0.05061310947750235;0.05061310947750235;-0.05061310947750235;baseline_0;LU_9;1;9;1;0.9999999994418296;1.0;1.0;1.0;0.3062641723356008;-6.140594904707272;-6.140594904707272;;1.0;1.0
;0.12237738097351616;0.12237738097351616;-0.10753130002128358;baseline_0;MU_9;0;9;0;1.0;1.0;1.0;1.0;0.4025378632828489;0.9410519676633524;0.9410519676633524;1.0;1.0;1.0
;;;;baseline_0;OU_9;1;9;0;1.0;1.0;1.0;1.0;0.5680310629348002;0.9377424678728336;0.9377424678728336;1.0;1.0;1.0
;0.08760097149193376;0.08760097149193376;-0.08760097149193376;baseline_0;QBA_9;0;9;0;0.947908751966033;1.0;1.0;1.0;0.6276039331719417;0.9290937667571108;0.9290937667571108;1.0;1.0;1.0
;0.046568736078552116;0.046568736078552116;-0.0018051549724372392;baseline_0;SBA_9;0;9;1;0.9999999654431838;1.0;1.0;1.0;0.4272025171624714;0.9455442050181516;0.9455442050181516;;1.0;1.0
;0.06361664949905972;0.06361664949905972;-0.06361664949905972;baseline_0;TW_9;0;9;0;0.9985060167649672;1.0;1.0;1.0;0.4937428896473265;0.8944023276503396;0.8944023276503396;1.0;1.0;1.0
;0.06333021870734377;0.06333021870734377;-0.06333021870734377;baseline_0;GT_9;1;9;1;0.9999999265923992;1.0;1.0;1.0;0.474192087280175;0.8239275517842659;0.8239275517842659;;1.0;1.0
;0.0903331100948854;0.0903331100948854;-0.0903331100948854;baseline_0;IQ_9;1;9;1;0.9999995330766298;1.0;1.0;1.0;0.3170064395582396;0.9226317851710308;0.9226317851710308;;1.0;1.0
;0.05061310947750235;0.05061310947750235;-0.05061310947750235;baseline_0;LU_9;1;9;1;0.9999999994418296;1.0;1.0;1.0;0.3062641723356008;-6.140594904707272;-6.140594904707272;;1.0;1.0
;0.12237738097351616;0.12237738097351616;-0.10753130002128358;baseline_0;MU_9;0;9;0;1.0;1.0;1.0;1.0;0.4025378632828489;0.9410519676633524;0.9410519676633524;1.0;1.0;1.0
;;;;baseline_0;OU_9;1;9;0;1.0;1.0;1.0;1.0;0.5680310629348002;0.9377424678728336;0.9377424678728336;1.0;1.0;1.0
;0.08760097149193376;0.08760097149193376;-0.08760097149193376;baseline_0;QBA_9;0;9;0;0.947908751966033;1.0;1.0;1.0;0.6276039331719417;0.9290937667571108;0.9290937667571108;1.0;1.0;1.0
;0.046568736078552116;0.046568736078552116;-0.0018051549724372392;baseline_0;SBA_9;0;9;1;0.9999999654431838;1.0;1.0;1.0;0.4272025171624714;0.9455442050181516;0.9455442050181516;;1.0;1.0
;0.06361664949905972;0.06361664949905972;-0.06361664949905972;baseline_0;TW_9;0;9;0;0.9985060167649672;1.0;1.0;1.0;0.4937428896473265;0.8944023276503396;0.8944023276503396;1.0;1.0;1.0
;0.06333021870734377;0.06333021870734377;-0.06333021870734377;baseline_0;GT_9;1;9;1;0.9999999265923992;1.0;1.0;1.0;0.474192087280175;0.8239275517842659;0.8239275517842659;;1.0;1.0
;0.0903331100948854;0.0903331100948854;-0.0903331100948854;baseline_0;IQ_9;1;9;1;0.9999995330766298;1.0;1.0;1.0;0.3170064395582396;0.9226317851710308;0.9226317851710308;;1.0;1.0
;0.05061310947750235;0.05061310947750235;-0.05061310947750235;baseline_0;LU_9;1;9;1;0.9999999994418296;1.0;1.0;1.0;0.3062641723356008;-6.140594904707272;-6.140594904707272;;1.0;1.0
;0.12237738097351616;0.12237738097351616;-0.10753130002128358;baseline_0;MU_9;0;9;0;1.0;1.0;1.0;1.0;0.4025378632828489;0.9410519676633524;0.9410519676633524;1.0;1.0;1.0
;;;;baseline_0;OU_9;1;9;0;1.0;1.0;1.0;1.0;0.5680310629348002;0.9377424678728336;0.9377424678728336;1.0;1.0;1.0
;0.08760097149193376;0.08760097149193376;-0.08760097149193376;baseline_0;QBA_9;0;9;0;0.947908751966033;1.0;1.0;1.0;0.6276039331719417;0.9290937667571108;0.9290937667571108;1.0;1.0;1.0
;0.046568736078552116;0.046568736078552116;-0.0018051549724372392;baseline_0;SBA_9;0;9;1;0.9999999654431838;1.0;1.0;1.0;0.4272025171624714;0.9455442050181516;0.9455442050181516;;1.0;1.0
;0.06361664949905972;0.06361664949905972;-0.06361664949905972;baseline_0;TW_9;0;9;0;0.9985060167649672;1.0;1.0;1.0;0.4937428896473265;0.8944023276503396;0.8944023276503396;1.0;1.0;1.0
;0.06333021870734377;0.06333021870734377;-0.06333021870734377;baseline_0;GT_9;1;9;1;0.9999999265923992;1.0;1.0;1.0;0.474192087280175;0.8239275517842659;0.8239275517842659;;1.0;1.0
;0.0903331100948854;0.0903331100948854;-0.0903331100948854;baseline_0;IQ_9;1;9;1;0.9999995330766298;1.0;1.0;1.0;0.3170064395582396;0.9226317851710308;0.9226317851710308;;1.0;1.0
;0.05061310947750235;0.05061310947750235;-0.05061310947750235;baseline_0;LU_9;1;9;1;0.9999999994418296;1.0;1.0;1.0;0.3062641723356008;-6.140594904707272;-6.140594904707272;;1.0;1.0
;0.12237738097351616;0.12237738097351616;-0.10753130002128358;baseline_0;MU_9;0;9;0;1.0;1.0;1.0;1.0;0.4025378632828489;0.9410519676633524;0.9410519676633524;1.0;1.0;1.0
;;;;baseline_0;OU_9;1;9;0;1.0;1.0;1.0;1.0;0.5680310629348002;0.9377424678728336;0.9377424678728336;1.0;1.0;1.0
;0.08760097149193376;0.08760097149193376;-0.08760097149193376;baseline_0;QBA_9;0;9;0;0.947908751966033;1.0;1.0;1.0;0.6276039331719417;0.9290937667571108;0.9290937667571108;1.0;1.0;1.0
;0.046568736078552116;0.046568736078552116;-0.0018051549724372392;baseline_0;SBA_9;0;9;1;0.9999999654431838;1.0;1.0;1.0;0.4272025171624714;0.9455442050181516;0.9455442050181516;;1.0;1.0
;0.06361664949905972;0.06361664949905972;-0.06361664949905972;baseline_0;TW_9;0;9;0;0.9985060167649672;1.0;1.0;1.0;0.4937428896473265;0.8944023276503396;0.8944023276503396;1.0;1.0;1.0
;0.06333021870734377;0.06333021870734377;-0.06333021870734377;baseline_0;GT_9;1;9;1;0.9999999265923992;1.0;1.0;1.0;0.474192087280175;0.8239275517842659;0.8239275517842659;;1.0;1.0
;0.0903331100948854;0.0903331100948854;-0.0903331100948854;baseline_0;IQ_9;1;9;1;0.9999995330766298;1.0;1.0;1.0;0.3170064395582396;0.9226317851710308;0.9226317851710308;;1.0;1.0
;0.05061310947750235;0.05061310947750235;-0.05061310947750235;baseline_0;LU_9;1;9;1;0.9999999994418296;1.0;1.0;1.0;0.3062641723356008;-6.140594904707272;-6.140594904707272;;1.0;1.0
;0.12237738097351616;0.12237738097351616;-0.10753130002128358;baseline_0;MU_9;0;9;0;1.0;1.0;1.0;1.0;0.4025378632828489;0.9410519676633524;0.9410519676633524;1.0;1.0;1.0
;;;;baseline_0;OU_9;1;9;0;1.0;1.0;1.0;1.0;0.5680310629348002;0.9377424678728336;0.9377424678728336;1.0;1.0;1.0
;0.08760097149193376;0.08760097149193376;-0.08760097149193376;baseline_0;QBA_9;0;9;0;0.947908751966033;1.0;1.0;1.0;0.6276039331719417;0.9290937667571108;0.9290937667571108;1.0;1.0;1.0
;0.046568736078552116;0.046568736078552116;-0.0018051549724372392;baseline_0;SBA_9;0;9;1;0.9999999654431838;1.0;1.0;1.0;0.4272025171624714;0.9455442050181516;0.9455442050181516;;1.0;1.0
;0.06361664949905972;0.06361664949905972;-0.06361664949905972;baseline_0;TW_9;0;9;0;0.9985060167649672;1.0;1.0;1.0;0.4937428896473265;0.8944023276503396;0.8944023276503396;1.0;1.0;1.0
;0.06677641141486551;0.06677641141486551;-0.06677641141486551;baseline_0;AAA_10;1;10;1;0.9609499829395324;1.0;1.0;1.0;0.2052052052052056;0.9095839538668969;0.9095839538668969;;1.0;1.0
;0.0870509671005056;0.0870509671005056;-0.0870509671005056;baseline_0;BBA_10;0;10;1;0.9989302208169252;1.0;1.0;1.0;-0.08169111441887278;0.9400062032119028;0.9400062032119028;;1.0;1.0
